uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
243_F0,2.23606797749979,0.43692976,0,3.0,0.3807599753141403,6.4031242374328485,5.3064494132995605,0,1,1
365_F0,30.4138126514911,0.35181674,0,23.53720459187964,0.1600860089063644,22.84731931759173,15.443761825561523,2,2,2
235_F0,35.05709628591621,0.33103976,0,32.28002478313795,0.3825320810079574,30.083217912982647,6.134128856658935,0,1,2
069_F0,5.0,0.60776395,0,5.0990195135927845,0.3209685444831848,7.071067811865476,10.35166826248169,2,1,0
265_F0,17.26267650163207,0.2520542,0,19.026297590440446,0.346699458360672,16.0312195418814,4.746460819244385,0,1,2
058_F0,23.706539182259394,0.5043671,0,15.0,0.3689412951469421,14.422205101855956,9.189869594573974,1,1,1
342_F0,81.74350127074322,0.16536069,0,7.810249675906654,0.1572837173938751,22.56102834535696,33.67948760986328,2,2,2
198_F0,26.83281572999748,0.43545607,0,23.021728866442675,0.363943487405777,23.43074902771996,5.43285813331604,0,1,1
044_F0,16.76305461424021,0.6079882,0,15.033296378372908,0.4850953221321106,12.041594578792296,4.399900817871094,0,0,0
007_F0,17.08800749063506,0.2785219,0,7.211102550927978,0.2823657304048538,2.23606797749979,12.403644037246703,2,2,2
351_F0,10.198039027185567,0.7131363,0,10.198039027185567,0.4302339494228363,17.11724276862369,5.07242648601532,0,0,0
270_F0,100.24470060806208,0.10612562,0,43.829214001622255,0.051968777179718,41.400483088968905,44.94500598907471,2,2,2
288_F0,6.708203932499369,0.59029144,0,7.071067811865476,0.4293302357196807,6.324555320336759,6.910397338867187,1,0,0
380_F0,4.123105625617661,0.4388302,0,6.4031242374328485,0.2630164384841919,8.48528137423857,7.189557361602783,1,2,1
205_F0,17.26267650163207,0.25654116,0,19.697715603592208,0.2240567594766616,18.24828759089466,7.515873718261719,1,2,2
132_F0,3.0,0.529596,0,3.605551275463989,0.4108613848686218,5.385164807134504,4.812425971031189,0,0,1
397_F0,6.4031242374328485,0.24047063,0,5.0,0.2578118175268173,6.4031242374328485,5.978602504730224,0,2,2
247_F0,12.36931687685298,0.3499148,0,14.317821063276352,0.1479087710380554,9.899494936611664,15.828351688385007,2,2,2
283_F0,1.0,0.4865236,0,4.47213595499958,0.4408274292945862,5.385164807134504,2.4198039054870604,0,0,1
396_F0,21.37755832643195,0.3469027,0,26.476404589747453,0.3131679683923721,19.4164878389476,9.647627830505373,1,1,2
346_F0,28.284271247461906,0.3857437,0,32.802438933713454,0.1863638117909431,9.433981132056603,24.49751281738281,2,2,2
286_F0,32.2490309931942,0.38894013,0,25.29822128134704,0.1639492601156234,22.360679774997894,13.33043613433838,2,2,2
295_F0,4.47213595499958,0.4908693,0,7.071067811865476,0.3980807960033417,6.082762530298219,6.636156320571899,1,0,1
091_F0,10.295630140987,0.3272691,0,12.0,0.2606524869799614,7.280109889280518,11.301080894470214,2,2,2
352_F0,14.560219778561036,0.54371274,0,19.235384061671343,0.3170343518257141,26.40075756488817,32.38791961669922,2,1,1
316_F0,12.806248474865695,0.3127355,0,9.899494936611664,0.2059557721018791,10.770329614269007,10.23989372253418,2,2,2
309_F0,6.324555320336759,0.41972774,0,8.06225774829855,0.3501850247383117,7.615773105863909,8.3111652135849,1,1,1
217_F0,5.385164807134504,0.62263453,0,4.123105625617661,0.3062127500772476,5.830951894845301,6.70606632232666,1,2,0
049_F0,11.180339887498947,0.70598733,0,7.211102550927978,0.5222620785236358,6.708203932499369,5.314231109619141,0,0,0
156_F0,20.12461179749811,0.42548868,0,16.0312195418814,0.2432471543550491,11.40175425099138,12.2367582321167,2,2,1
212_F0,17.26267650163207,0.47143576,0,16.0312195418814,0.4100825905799866,16.0,5.12824764251709,0,0,1
151_F0,18.97366596101028,0.4192531,0,31.064449134018133,0.338130784034729,32.14031735997639,9.343336296081542,1,1,1
305_F0,16.76305461424021,0.48184773,0,10.816653826391969,0.3663154304027557,12.36931687685298,5.982528114318848,0,1,1
119_F0,6.708203932499369,0.42730507,0,5.0,0.3891222655773163,6.324555320336759,3.265690469741821,0,0,1
079_F0,34.132096331752024,0.6131703,0,29.42787793912432,0.4413901269435882,32.38826948140329,6.51295838356018,1,0,0
385_F0,8.48528137423857,0.6991966,0,6.082762530298219,0.4398360311985015,2.23606797749979,6.306231689453125,0,0,0
394_F0,22.84731931759173,0.27739948,0,25.29822128134704,0.2177409410476684,21.587033144922906,12.411012744903564,2,2,2
375_F0,14.317821063276352,0.42012605,0,9.848857801796104,0.3773615479469299,12.16552506059644,4.513404178619385,0,1,1
041_F0,24.186773244895647,0.629975,0,24.186773244895647,0.3745993942022323,26.419689627245813,7.241273069381714,1,1,0
118_F0,7.615773105863909,0.6012438,0,6.708203932499369,0.4196525156497955,9.055385138137416,4.407331275939941,0,0,0
209_F0,15.811388300841896,0.5048456,0,17.88854381999832,0.3725817561149597,18.384776310850235,5.464266347885132,0,1,1
083_F0,26.30589287593181,0.23542044,0,19.92485884517128,0.1847732499241829,16.278820596099706,15.76622257232666,2,2,2
096_F0,16.1245154965971,0.6982742,0,13.341664064126334,0.3908030062913895,12.529964086141668,6.115288734436035,0,0,0
183_F0,5.385164807134504,0.59034157,0,6.082762530298219,0.4483542561531067,8.54400374531753,6.28798017501831,0,0,0
052_F0,15.231546211727816,0.6366862,0,18.027756377319943,0.3768909752368927,20.248456731316587,7.156727838516235,1,1,0
250_F0,12.529964086141668,0.55908,0,16.1245154965971,0.3891385793685913,17.46424919657298,7.49805793762207,1,0,0
073_F0,25.70992026436488,0.41590378,0,26.019223662515376,0.3285903811454773,25.019992006393608,5.048966979980468,0,1,1
370_F0,7.615773105863909,0.5915112,0,7.071067811865476,0.4141509234905243,1.4142135623730951,6.689725875854492,1,0,0
200_F0,37.33630940518894,0.30790934,0,27.65863337187866,0.215799793601036,24.04163056034261,14.024166679382324,2,2,2
095_F0,29.0,0.29458916,0,25.96150997149434,0.248771333694458,30.083217912982647,10.089072227478027,2,2,2
230_F0,13.341664064126334,0.45550576,0,18.0,0.3140981614589691,13.341664064126334,4.693605613708496,0,1,1
034_F0,4.47213595499958,0.5887907,0,3.605551275463989,0.469380509853363,3.1622776601683795,4.697056269645691,0,0,0
204_F0,41.77319714841085,0.4384515,0,28.653097563788805,0.4350278615951538,32.2490309931942,5.609464263916015,0,0,1
153_F0,15.811388300841896,0.4472701,0,8.06225774829855,0.2490901291370391,18.788294228055936,20.53795356750488,2,2,1
055_F0,25.079872407968907,0.53355336,0,16.15549442140351,0.4082519143819809,15.231546211727816,7.766220188140869,1,0,1
260_F0,13.601470508735444,0.31111184,0,5.830951894845301,0.3137281864881515,9.486832980505138,6.368155431747437,1,1,2
065_F0,15.620499351813308,0.6455308,0,15.556349186104043,0.4243661642074585,17.204650534085253,3.778549408912659,0,0,0
090_F0,6.0,0.46684894,0,6.324555320336759,0.3288540959358215,5.0,9.45739688873291,1,1,1
161_F0,2.23606797749979,0.5267232,0,2.0,0.3469003617763519,3.1622776601683795,8.174307250976563,1,1,1
300_F0,25.80697580112788,0.59025896,0,22.62741699796952,0.3630466863512993,25.612496949731398,7.182173705101013,1,1,0
191_F0,23.08679276123039,0.30726784,0,26.0,0.1451384767889976,24.73863375370596,17.522726154327394,2,2,2
131_F0,7.810249675906654,0.57706916,0,3.0,0.3643664240837097,4.123105625617661,6.053487110137939,0,1,0
323_F0,11.704699910719626,0.5441852,0,8.06225774829855,0.2783109128475189,12.041594578792296,8.773073768615722,1,2,1
127_F0,18.601075237738275,0.5659704,0,13.0,0.2973466068506241,10.0,9.04214267730713,1,2,0
261_F0,9.219544457292889,0.526939,0,16.0312195418814,0.3243733495473861,15.811388300841896,11.503947353363037,2,1,1
266_F0,14.317821063276352,0.4660137,0,13.038404810405298,0.2714814633131027,7.211102550927978,14.413140392303466,2,2,1
202_F0,5.0,0.51195014,0,6.0,0.4165475487709045,5.830951894845301,4.830670309066773,0,0,1
337_F0,18.027756377319943,0.54472506,0,20.591260281974,0.3206314593553543,22.47220505424423,7.161787128448486,1,1,1
268_F0,30.80584360149873,0.2532174,0,13.038404810405298,0.2820720046758652,15.033296378372908,8.915194129943847,1,2,2
094_F0,6.4031242374328485,0.70788985,0,4.123105625617661,0.4850645363330841,3.0,5.859712934494018,0,0,0
343_F0,3.0,0.29663095,0,4.123105625617661,0.3212292343378067,2.23606797749979,5.778812050819397,0,1,2
354_F0,24.08318915758459,0.5292532,0,19.79898987322333,0.3090421438217163,15.811388300841896,9.250689029693604,1,2,1
256_F0,23.323807579381203,0.3634955,0,13.601470508735444,0.2668302919715642,10.0,11.697969722747803,2,2,2
251_F0,12.649110640673518,0.3565347,0,8.94427190999916,0.3254683941602707,12.649110640673518,5.454385089874267,0,1,2
325_F0,16.76305461424021,0.3382111,0,3.1622776601683795,0.2478301495313644,6.324555320336759,10.992688179016112,2,2,2
168_F0,7.211102550927978,0.39847982,0,10.770329614269007,0.2224000483751297,13.41640786499874,11.349848365783693,2,2,2
387_F0,50.635955604688654,0.42637226,0,49.03060268852505,0.159787106513977,51.66236541235796,46.59349727630615,2,2,1
327_F0,12.529964086141668,0.5239859,0,12.0,0.4218901038169861,10.04987562112089,3.73385910987854,0,0,1
140_F0,8.06225774829855,0.36597055,0,7.280109889280518,0.3328900903463364,5.385164807134504,8.291943502426147,1,1,2
232_F0,93.74433316206373,0.2232161,0,14.317821063276352,0.1544633775949478,28.319604517012596,31.15273094177246,2,2,2
027_F1,15.524174696260024,0.27040377,1,10.44030650891055,0.3582533210515976,13.601470508735444,7.063557624816895,1,0,1
390_F1,34.48187929913333,0.31734872,1,24.35159132377184,0.2652574747800827,26.0,9.060868740081789,2,2,1
129_F1,16.15549442140351,0.28633064,1,16.15549442140351,0.2018612697720527,13.92838827718412,11.486036682128908,2,2,1
347_F1,6.708203932499369,0.32639512,1,9.055385138137416,0.3757929265499115,6.708203932499369,3.1197561264038085,0,0,0
334_F1,14.7648230602334,0.38590518,1,19.1049731745428,0.3742233395576477,19.79898987322333,6.146223735809326,1,0,0
389_F1,12.649110640673518,0.26523498,1,1.0,0.1414777649566531,373.4661965961578,591.1883911132812,2,2,1
222_F1,4.47213595499958,0.3293837,1,13.601470508735444,0.3222895473241806,11.704699910719626,7.671701431274414,2,1,0
109_F1,2.23606797749979,0.25832886,1,5.0,0.2136546954512596,12.529964086141668,17.081640243530273,2,2,2
054_F1,7.810249675906654,0.3354368,1,5.0990195135927845,0.3372919917106628,4.123105625617661,3.743460249900818,0,0,0
178_F1,9.0,0.33890787,1,7.211102550927978,0.3636989772319793,8.06225774829855,3.955116319656372,0,0,0
381_F1,4.47213595499958,0.35414577,1,7.071067811865476,0.3058369547128677,5.656854249492381,8.625338745117187,2,1,0
349_F1,20.223748416156685,0.26319206,1,18.68154169226941,0.2002346038818359,17.029386365926403,33.93224678039551,2,2,2
319_F1,38.948684188300895,0.1676076,1,8.54400374531753,0.283896791934967,11.04536101718726,12.57344732284546,2,1,2
238_F1,15.297058540778355,0.22610025,1,7.810249675906654,0.0825964242219925,708.2972539831,866.6242431640625,2,2,2
088_F1,15.0,0.34725294,1,20.248456731316587,0.3963913202285766,20.0,4.076364421844483,0,0,0
299_F1,21.18962010041709,0.3117333,1,21.470910553583888,0.317745155096054,18.384776310850235,7.904958915710449,2,1,1
314_F1,7.280109889280518,0.3091006,1,9.055385138137416,0.3738512873649597,11.40175425099138,3.06579475402832,0,0,1
180_F1,61.84658438426491,0.2657378,1,62.62587324740471,0.2811647474765777,56.72741841473134,12.610035419464111,2,1,1
373_F1,5.0990195135927845,0.22587264,1,19.0,0.2297552466392517,13.038404810405298,8.830331230163575,2,2,2
242_F1,20.0,0.29506844,1,8.48528137423857,0.2523489192128181,13.601470508735444,8.600476741790771,2,2,1
322_F1,14.0,0.25682023,1,10.198039027185567,0.3431529730558395,9.055385138137416,6.2598851203918455,1,0,2
312_F1,10.295630140987,0.26197815,1,7.071067811865476,0.1993839919567108,19.026297590440446,38.847998046875,2,2,2
320_F1,8.602325267042627,0.32551202,1,17.204650534085253,0.2580877885222435,13.45362404707371,7.032056713104248,1,2,0
395_F1,7.810249675906654,0.23179619,1,13.601470508735444,0.2947922095656395,7.211102550927978,8.983324146270752,2,1,2
173_F1,9.055385138137416,0.35254738,1,8.0,0.3562240660190582,7.280109889280518,5.3298194885253904,0,0,0
015_F1,12.041594578792296,0.2595686,1,14.0,0.2739753305912017,12.16552506059644,6.211726188659668,1,1,2
192_F1,5.0,0.30440307,1,8.06225774829855,0.3331400632858276,3.0,5.479626941680908,1,1,1
078_F1,12.041594578792296,0.36513525,1,6.4031242374328485,0.4371159732341766,4.47213595499958,8.385357475280761,2,0,0
377_F1,27.80287754891569,0.1909345,1,28.284271247461906,0.0931269693188369,41.0,20.104150390625,2,2,2
335_F1,24.08318915758459,0.33697343,1,25.29822128134704,0.2751160621643066,26.248809496813376,7.149496841430664,1,1,0
101_F1,15.524174696260024,0.22688891,1,16.1245154965971,0.2464039653539657,16.64331697709324,5.438367319107056,1,2,2
267_F1,18.384776310850235,0.19500934,1,25.495097567963924,0.1655790284276008,18.35755975068582,12.890643882751466,2,2,2
369_F1,32.55764119219941,0.28363955,1,24.596747752497688,0.3574780285358429,27.65863337187866,6.293915176391602,1,0,1
110_F1,5.0,0.27591574,1,3.605551275463989,0.1990149185061454,5.0,9.75861053466797,2,2,1
135_F1,7.615773105863909,0.29718277,1,14.422205101855956,0.3372249722480774,12.529964086141668,4.379882001876831,0,0,1
066_F1,11.04536101718726,0.24136396,1,14.212670403551895,0.3565463870763778,12.041594578792296,7.135601139068603,1,0,2
272_F1,9.899494936611664,0.29228738,1,3.605551275463989,0.2805800557136536,5.0990195135927845,11.597396087646484,2,1,1
315_F1,11.40175425099138,0.28867283,1,39.45883931389772,0.1952008306980133,22.09072203437452,12.34317774772644,2,2,1
047_F1,13.341664064126334,0.22628093,1,20.024984394500787,0.2073673218488693,19.026297590440446,8.392915534973145,2,2,2
059_F1,7.0,0.2831276,1,3.1622776601683795,0.2484296083450317,4.242640687119285,9.817235088348388,2,2,1
382_F1,29.68164415931166,0.24431993,1,10.0,0.3134234070777893,12.649110640673518,10.350177097320556,2,1,2
056_F1,20.615528128088304,0.24798463,1,15.524174696260024,0.2038199812173843,18.384776310850235,9.332843399047851,2,2,2
159_F1,9.0,0.30399057,1,3.1622776601683795,0.3500745058059692,3.1622776601683795,4.8411736488342285,0,0,1
264_F1,12.806248474865695,0.30308557,1,18.384776310850235,0.3028039664030075,16.64331697709324,7.370138263702392,1,1,1
199_F1,13.601470508735444,0.39042225,1,7.071067811865476,0.3690261214971542,3.605551275463989,8.492922019958495,2,0,0
189_F1,7.071067811865476,0.3027223,1,9.848857801796104,0.3062442868947982,14.7648230602334,8.591622161865235,2,1,1
201_F1,3.0,0.34151825,1,7.0,0.4438295066356659,6.324555320336759,3.516247200965881,0,0,0
165_F1,10.0,0.2689944,1,1.0,0.3886641144752502,2.0,5.572232341766357,1,0,1
057_F1,8.94427190999916,0.27580935,1,8.602325267042627,0.2298380643129348,7.280109889280518,5.335503673553466,0,2,1
050_F1,14.317821063276352,0.2596252,1,16.55294535724685,0.3022719830274581,16.0,9.432429313659668,2,1,2
193_F1,6.4031242374328485,0.37506345,1,7.810249675906654,0.3211918145418167,6.082762530298219,4.445331573486328,0,1,0
344_F1,10.295630140987,0.24146499,1,18.97366596101028,0.2767626851797103,16.76305461424021,7.703382968902588,2,1,2
229_F1,15.652475842498529,0.20338771,1,30.01666203960727,0.1192139083519578,21.02379604162864,15.508589553833009,2,2,2
025_F1,23.769728648009423,0.18292527,1,44.91102314577124,0.0956574171781539,36.1386219991853,31.90292835235596,2,2,2
355_F1,17.0,0.32128745,1,8.246211251235321,0.3321599543094635,4.47213595499958,8.000148582458497,2,1,0
074_F1,7.211102550927978,0.3468428,1,7.810249675906654,0.2822545528411865,10.0,6.5238566398620605,1,1,0
321_F1,14.866068747318506,0.2671858,1,11.40175425099138,0.1158863551914692,16.492422502470642,21.13570613861084,2,2,1
218_F1,13.0,0.36148542,1,32.64965543462902,0.21238794028759,28.284271247461906,10.471894550323489,2,2,0
020_F1,11.04536101718726,0.31955844,1,6.708203932499369,0.3442194163799286,6.4031242374328485,6.611328411102295,1,0,1
275_F1,34.20526275297414,0.35366154,1,32.55764119219941,0.3571392118930817,34.52535300326414,3.7628293514251703,0,0,0
187_F1,7.071067811865476,0.26964623,1,11.40175425099138,0.2958411872386932,8.06225774829855,7.986389636993408,2,1,1
169_F1,30.066592756745816,0.2897018,1,21.93171219946131,0.1526738259941339,22.09072203437452,14.542935752868653,2,2,1
081_F1,8.48528137423857,0.2950239,1,7.280109889280518,0.3102522701025009,9.219544457292889,4.695552492141724,0,1,1
162_F1,9.486832980505138,0.31115294,1,17.204650534085253,0.3191932171583175,12.727922061357855,6.8881854057312015,1,1,1
024_F1,13.45362404707371,0.3219421,1,7.071067811865476,0.3103446781635284,5.385164807134504,6.541082572937012,1,1,0
333_F1,5.0990195135927845,0.25634488,1,8.54400374531753,0.147505047917366,21.587033144922906,29.541850090026852,2,2,2
005_F1,35.4400902933387,0.21977004,1,10.816653826391969,0.2140586942434311,19.1049731745428,16.456052589416505,2,2,2
237_F1,3.605551275463989,0.24676384,1,15.620499351813308,0.1842910274863243,7.071067811865476,9.041234874725342,2,2,2
148_F1,5.656854249492381,0.32819563,1,2.23606797749979,0.3402867436408996,5.656854249492381,3.0582535743713377,0,0,0
152_F1,6.0,0.3164661,1,7.615773105863909,0.3567412734031677,8.54400374531753,10.547143936157228,2,0,1
086_F1,32.01562118716424,0.3522807,1,33.015148038438355,0.3400192677974701,32.0624390837628,6.397109127044677,1,0,0
155_F1,24.186773244895647,0.25615087,1,6.324555320336759,0.2049444198608398,13.0,9.89085578918457,2,2,2
240_F1,10.63014581273465,0.29702038,1,4.47213595499958,0.330297589302063,6.0,7.67010612487793,2,1,1
087_F1,6.708203932499369,0.3087207,1,10.0,0.3614897429943084,6.4031242374328485,6.6691954135894775,1,0,1
185_F1,18.027756377319943,0.29090956,1,26.40075756488817,0.3090988308191299,23.43074902771996,6.523335933685303,1,1,1
051_F1,4.242640687119285,0.32775593,1,5.385164807134504,0.3377273917198181,6.4031242374328485,3.9376504898071287,0,0,0
149_F1,4.123105625617661,0.2675825,1,7.615773105863909,0.2388206601142883,10.44030650891055,6.000664377212525,1,2,1
062_F1,9.848857801796104,0.3524331,1,5.0990195135927845,0.3880853354930877,8.246211251235321,4.228298783302307,0,0,0
068_F1,6.324555320336759,0.24284166,1,35.34119409414458,0.1067269101738929,34.66987164671943,41.1358097076416,2,2,2
163_F1,39.05124837953327,0.32803297,1,43.18564576337837,0.3302373588085174,39.20459156782532,7.268155670166015,1,1,0
182_F1,25.495097567963924,0.17918473,1,15.652475842498529,0.1559099733829498,14.866068747318506,14.719269943237304,2,2,2
099_F1,7.280109889280518,0.3792942,1,14.212670403551895,0.3342973470687866,8.06225774829855,7.475665187835693,1,1,0
117_F1,2.23606797749979,0.36074713,1,4.0,0.3478702485561371,4.47213595499958,4.54061803817749,0,0,0
102_F1,9.486832980505138,0.31974807,1,10.198039027185567,0.2719803929328918,3.1622776601683795,11.223361015319824,2,1,1
164_F1,9.0,0.23324902,1,11.31370849898476,0.264332365989685,7.810249675906654,8.32059087753296,2,2,2
097_F1,38.11823710509184,0.2956695,1,36.89173349139343,0.2367690533399581,41.6293165929973,11.73224458694458,2,2,1
213_F1,8.06225774829855,0.31521773,1,11.704699910719626,0.2442614555358886,8.246211251235321,9.901997470855711,2,2,1
225_F1,8.06225774829855,0.3645063,1,18.788294228055936,0.3181235671043396,13.892443989449804,9.90854606628418,2,1,0
179_F1,1.4142135623730951,0.38519028,1,6.0,0.3540625810623169,9.219544457292889,6.002928614616394,1,0,0
374_F1,10.44030650891055,0.2165868,1,13.038404810405298,0.2287513345479965,8.54400374531753,6.718941020965576,1,2,2
022_F1,10.44030650891055,0.2831998,1,12.083045973594572,0.281863060593605,13.45362404707371,6.719641208648682,1,1,1
376_F1,19.72308292331602,0.34805477,1,16.278820596099706,0.2632648110389709,18.43908891458577,10.143606567382813,2,2,0
280_F1,2.8284271247461903,0.257201,1,7.211102550927978,0.2193151533603668,9.219544457292889,9.776258373260498,2,2,2
188_F1,5.656854249492381,0.38575634,1,4.123105625617661,0.4346171796321869,2.0,3.9614447116851808,0,0,0
307_F1,6.708203932499369,0.30641323,1,11.180339887498947,0.3540224432945251,10.770329614269007,5.775183439254761,1,0,1
311_F1,13.152946437965904,0.2843682,1,25.632011235952596,0.2117719210684299,14.560219778561036,10.52988600730896,2,2,1
177_F1,9.848857801796104,0.36578706,1,13.601470508735444,0.3290133655071258,12.206555615733702,6.015561389923096,1,1,0
273_F1,30.265491900843116,0.30763683,1,25.0,0.3314023196697235,29.120439557122072,5.09087872505188,0,1,1
031_F1,10.295630140987,0.2471835,1,14.317821063276352,0.2616611987352371,14.317821063276352,12.514894771575928,2,2,2
386_F1,4.242640687119285,0.260935,1,14.422205101855956,0.222135192155838,12.649110640673518,9.96066207885742,2,2,2
228_F2,21.840329667841555,0.5580765,2,18.68154169226941,0.2935270503163337,13.92838827718412,8.257625102996826,1,1,0
063_F2,11.180339887498947,0.43221974,2,5.385164807134504,0.3987174093723297,6.082762530298219,5.61819224357605,0,0,1
157_F2,8.06225774829855,0.43170744,2,7.0,0.3878118157386779,6.082762530298219,3.288072919845581,0,0,1
103_F2,17.88854381999832,0.62226737,2,10.0,0.4626354455947876,9.433981132056603,3.891038656234741,0,0,0
359_F2,44.553338819890925,0.47127455,2,44.7213595499958,0.2027136329561472,24.0,21.16592445373535,2,2,1
357_F2,8.06225774829855,0.3246922,2,4.47213595499958,0.3593036234378814,5.0,6.3207612991333,1,0,2
236_F2,23.08679276123039,0.2745608,2,2.23606797749979,0.1583332866430282,8.48528137423857,48.25556735992432,2,2,2
340_F2,21.0,0.60503626,2,29.017236257093817,0.3462995767593383,26.0768096208106,7.920941829681396,1,0,0
042_F2,14.317821063276352,0.4021657,2,11.704699910719626,0.3493234008550644,14.317821063276352,5.86533374786377,0,0,1
383_F2,13.0,0.5114092,2,8.06225774829855,0.3116458535194397,6.4031242374328485,7.135218596458435,1,1,0
003_F2,9.055385138137416,0.38958272,2,9.848857801796104,0.2629159420728683,15.652475842498529,35.52718849182129,2,1,1
360_F2,24.04163056034261,0.3644312,2,19.313207915827967,0.2083932876586914,14.317821063276352,10.786427974700928,2,2,2
331_F2,11.704699910719626,0.4555973,2,7.0,0.3561926037073135,9.0,6.772681879997253,1,0,1
137_F2,22.20360331117452,0.47269446,2,10.0,0.2851844251155853,10.63014581273465,8.9944491147995,1,1,1
371_F2,24.020824298928627,0.5828305,2,22.09072203437452,0.4111091375350952,19.0,4.598445796966553,0,0,0
075_F2,10.63014581273465,0.4038726,2,9.055385138137416,0.2973755717277527,12.36931687685298,7.554482555389404,1,1,1
215_F2,8.602325267042627,0.48995262,2,2.8284271247461903,0.3828466475009918,1.0,6.333631467819214,1,0,1
258_F2,19.313207915827967,0.4961496,2,16.55294535724685,0.3145961105823517,13.152946437965904,6.593277931213379,1,1,1
017_F2,15.524174696260024,0.27727023,2,4.123105625617661,0.327143183350563,6.324555320336759,4.785165119171142,0,1,2
241_F2,29.410882339705484,0.55094284,2,21.095023109728988,0.3416075736284256,23.769728648009423,7.326739978790283,1,1,0
196_F2,21.0,0.59195167,2,14.142135623730953,0.352925643324852,14.142135623730953,4.69130129814148,0,0,0
036_F2,8.0,0.17946067,2,8.06225774829855,0.1634266883134842,22.360679774997894,37.80957183837891,2,2,2
294_F2,8.48528137423857,0.6382101,2,5.656854249492381,0.4674707055091858,5.830951894845301,3.564836215972901,0,0,0
289_F2,17.204650534085253,0.4894817,2,9.219544457292889,0.3281305819749832,10.0,8.379399013519286,1,1,1
207_F2,28.792360097775937,0.5565914,2,11.40175425099138,0.277880784869194,13.038404810405298,8.785793924331665,1,1,0
313_F2,12.041594578792296,0.540205,2,6.708203932499369,0.2875741004943847,9.219544457292889,10.284824991226197,2,1,0
043_F2,13.892443989449804,0.23651314,2,2.23606797749979,0.3034814745187759,2.0,7.642187690734863,1,1,2
338_F2,8.06225774829855,0.554408,2,10.0,0.3772181838750839,5.830951894845301,4.668308544158935,0,0,0
116_F2,2.0,0.5168654,2,2.23606797749979,0.3626767337322235,2.0,4.110926389694214,0,0,0
341_F2,36.76955262170047,0.43403083,2,26.627053911388696,0.3100513875484466,27.202941017470888,9.598580694198608,2,1,1
035_F2,8.06225774829855,0.34509096,2,1.0,0.3155901759862899,5.656854249492381,6.544498920440674,1,1,2
298_F2,21.02379604162864,0.4709862,2,10.0,0.2517435401678085,12.529964086141668,11.031157302856446,2,2,1
037_F2,1.4142135623730951,0.55025864,2,1.4142135623730951,0.3797226548194885,3.0,2.979064393043518,0,0,0
093_F2,25.238858928247925,0.31346962,2,10.198039027185567,0.2061386570334434,17.4928556845359,9.520096492767331,2,2,2
111_F2,8.94427190999916,0.4696142,2,3.1622776601683795,0.2961709350347519,4.242640687119285,5.96337103843689,0,1,1
