uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
348_F0,7.071067811865476,0.2904439,0,7.280109889280518,0.3094840466976166,9.055385138137416,3.178039884567261,0,1,2
243_F0,133.80956617521784,0.39044452,0,139.97856978837868,0.2741765201091766,151.42654985173505,27.599338626861574,2,1,1
365_F0,46.01086828130936,0.303324,0,15.811388300841896,0.1457273811101913,28.46049894151541,17.55539426803589,2,2,2
235_F0,25.70992026436488,0.27199748,0,17.4928556845359,0.1491993516683578,33.06055050963308,47.66395988464355,2,2,2
069_F0,7.071067811865476,0.27252993,0,9.055385138137416,0.1780954390764236,20.615528128088304,33.55229434967041,2,2,2
265_F0,4.47213595499958,0.5260468,0,3.605551275463989,0.3806662261486053,2.8284271247461903,3.7548430442810057,0,0,0
058_F0,17.88854381999832,0.5562255,0,19.849433241279208,0.4174421370029449,18.867962264113206,6.854637885093689,1,0,0
342_F0,25.942243542145693,0.45819056,0,21.213203435596427,0.3452882170677185,28.635642126552707,7.70524377822876,1,0,1
198_F0,26.476404589747453,0.2710339,0,18.601075237738275,0.2831176966428756,40.8166632639171,34.75804672241211,2,1,2
044_F0,72.17340230306452,0.30593216,0,73.24616030891995,0.1033494263887405,371.7768147692914,477.8968200683594,2,2,2
007_F0,3.0,0.3928351,0,3.605551275463989,0.3367310464382171,4.0,6.855051422119141,1,1,1
351_F0,22.80350850198276,0.35117435,0,9.486832980505138,0.2888164162635803,15.264337522473747,6.180034017562866,0,1,2
270_F0,34.52535300326414,0.53317976,0,27.459060435491963,0.354972118139267,27.51363298439521,6.218171000480652,0,0,0
288_F0,11.31370849898476,0.45890003,0,9.055385138137416,0.3642076104879379,5.830951894845301,7.930099439620972,1,0,1
380_F0,23.021728866442675,0.3585806,0,30.52867504494749,0.2846967935562133,32.69556544854363,7.130005168914795,1,1,2
205_F0,10.198039027185567,0.69018734,0,5.0,0.4609189599752426,5.0,6.182392692565918,0,0,0
132_F0,13.45362404707371,0.4004135,0,11.40175425099138,0.3220441281795502,14.212670403551895,6.278735113143921,0,1,1
397_F0,18.027756377319943,0.3341699,0,15.297058540778355,0.2327566459774971,17.029386365926403,12.942656135559082,1,2,2
247_F0,13.92838827718412,0.34872073,0,11.180339887498947,0.3042574852705001,16.278820596099706,12.088777828216552,1,1,2
283_F0,2.0,0.39949703,0,3.605551275463989,0.3377685099840164,2.8284271247461903,5.837862491607666,0,1,1
396_F0,11.180339887498947,0.4373635,0,4.0,0.3751375064253807,3.1622776601683795,5.649834012985229,0,0,1
346_F0,17.46424919657298,0.75533885,0,16.1245154965971,0.4196265876293182,15.811388300841896,6.52552170753479,0,0,0
286_F0,18.43908891458577,0.19993898,0,6.324555320336759,0.1665710538625717,26.40075756488817,34.42810592651367,2,2,2
295_F0,12.649110640673518,0.3495337,0,10.198039027185567,0.289646378159523,6.708203932499369,7.1833680152893065,1,1,2
091_F0,30.066592756745816,0.46297672,0,22.360679774997894,0.3225366413593292,36.89173349139343,36.13050842285156,2,1,1
352_F0,25.495097567963924,0.5441893,0,26.92582403567252,0.3954459547996521,29.73213749463701,7.40247917175293,1,0,0
316_F0,8.06225774829855,0.60968745,0,6.324555320336759,0.4200740158557892,8.06225774829855,4.080343627929688,0,0,0
309_F0,37.33630940518894,0.4864043,0,41.0,0.2503590792417526,58.077534382926416,32.96615333557129,2,2,0
217_F0,4.47213595499958,0.337387,0,14.866068747318506,0.3049713224172592,14.866068747318506,6.994559192657471,1,1,2
049_F0,18.027756377319943,0.19687994,0,5.385164807134504,0.2006401717662811,5.385164807134504,26.241937255859376,2,2,2
156_F0,7.211102550927978,0.51566756,0,14.7648230602334,0.3480408519506454,15.0,5.057602453231811,0,0,0
212_F0,38.897300677553446,0.24305058,0,31.0,0.2423296645283699,32.38826948140329,6.068873596191406,0,2,2
151_F0,10.295630140987,0.48845226,0,7.615773105863909,0.2931827664375305,5.830951894845301,8.136942863464355,1,1,0
305_F0,14.317821063276352,0.514619,0,16.0312195418814,0.3007475644350051,15.132745950421556,11.359347057342529,1,1,0
119_F0,9.055385138137416,0.6466627,0,3.0,0.4473921477794647,2.8284271247461903,6.924227571487426,1,0,0
079_F0,4.47213595499958,0.71550995,0,4.123105625617661,0.4795265346765518,6.0,4.843495512008667,0,0,0
385_F0,11.04536101718726,0.5208229,0,5.0990195135927845,0.3969666510820389,8.54400374531753,3.9383360862731935,0,0,0
394_F0,5.0,0.4975056,0,10.04987562112089,0.3277103185653686,10.44030650891055,7.125714492797852,1,1,0
375_F0,15.524174696260024,0.47125667,0,11.6619037896906,0.3811604738235473,11.40175425099138,3.782089900970459,0,0,1
041_F0,11.40175425099138,0.5926125,0,9.848857801796104,0.333287900686264,29.410882339705484,36.44569320678711,2,1,0
118_F0,6.708203932499369,0.54184645,0,4.123105625617661,0.4025367498397827,4.123105625617661,5.298992443084717,0,0,0
209_F0,5.0990195135927845,0.70994216,0,3.1622776601683795,0.4101840078830719,6.0,4.012135100364685,0,0,0
083_F0,14.866068747318506,0.32791102,0,11.180339887498947,0.1760644644498825,16.15549442140351,33.55990552902222,2,2,2
096_F0,2.0,0.3711909,0,4.123105625617661,0.2910514414310455,6.324555320336759,6.599955129623413,0,1,2
183_F0,11.6619037896906,0.5375922,0,12.0,0.3858368366956711,7.280109889280518,5.640171527862549,0,0,0
052_F0,2.23606797749979,0.5028455,0,3.0,0.3373877331614494,8.54400374531753,11.04801893234253,1,1,0
250_F0,12.806248474865695,0.5195797,0,13.038404810405298,0.3277775272727012,10.44030650891055,11.465322494506836,1,1,0
073_F0,2.0,0.38509753,0,1.4142135623730951,0.2148034185171127,32.57299494980466,44.16504058837891,2,2,2
370_F0,14.422205101855956,0.5218442,0,9.486832980505138,0.3440006583929061,6.4031242374328485,6.057899951934815,0,0,0
200_F0,23.08679276123039,0.49342746,0,13.0,0.3980660229921341,14.0,8.04020652770996,1,0,0
095_F0,11.180339887498947,0.28622472,0,12.36931687685298,0.1842541217803955,15.620499351813308,21.815730571746823,2,2,2
230_F0,2.0,0.58591163,0,2.0,0.3792005598545074,1.0,6.290676879882812,0,0,0
034_F0,40.311288741492746,0.18996753,0,5.0,0.1110868200659751,19.209372712298546,35.596175575256346,2,2,2
204_F0,11.31370849898476,0.41839615,0,15.033296378372908,0.2145333349704742,56.56854249492381,48.39843597412109,2,2,1
153_F0,19.72308292331602,0.42603195,0,12.041594578792296,0.2403341203927994,20.09975124224178,21.154867935180665,2,2,1
055_F0,23.0,0.3872083,0,8.94427190999916,0.3431037038564682,8.54400374531753,9.940620040893554,1,0,2
260_F0,3.1622776601683795,0.6866817,0,5.0,0.4807151764631271,4.123105625617661,6.58733549118042,0,0,0
065_F0,15.620499351813308,0.5050809,0,18.788294228055936,0.3784668281674385,18.24828759089466,7.316368818283081,1,0,0
090_F0,156.02884348735012,0.3532299,0,157.3848785620779,0.1755604073405265,181.22361876973983,38.83880462646484,2,2,2
161_F0,23.769728648009423,0.4029993,0,13.601470508735444,0.3630212396383285,13.41640786499874,8.827446746826173,1,0,1
300_F0,27.202941017470888,0.4423658,0,22.02271554554524,0.3369939118623734,26.627053911388696,6.413338088989258,0,1,1
191_F0,6.324555320336759,0.4044565,0,7.0,0.2717591822147369,25.179356624028344,34.96512718200684,2,1,1
131_F0,15.132745950421556,0.2965546,0,11.40175425099138,0.2238660663366317,21.02379604162864,22.781199264526368,2,2,2
323_F0,13.41640786499874,0.27890435,0,8.06225774829855,0.204622146487236,3.1622776601683795,16.648665881156923,2,2,2
127_F0,4.123105625617661,0.35586932,0,8.602325267042627,0.3131053000688553,9.899494936611664,7.561291646957398,1,1,2
261_F0,26.627053911388696,0.36206946,0,18.110770276274835,0.2338375955820083,18.97366596101028,10.963807106018066,1,2,2
266_F0,21.18962010041709,0.3709747,0,21.840329667841555,0.2935748845338821,23.40939982143925,8.301955270767213,1,1,2
202_F0,22.20360331117452,0.36001873,0,23.021728866442675,0.3051714181900024,22.09072203437452,9.659317564964294,1,1,2
337_F0,5.0,0.31154627,0,2.23606797749979,0.2488955438137054,17.46424919657298,35.698825454711915,2,2,2
268_F0,14.560219778561036,0.37880188,0,13.92838827718412,0.2030187755823135,297.5231083462258,478.1272888183594,2,2,2
094_F0,10.63014581273465,0.2727248,0,18.110770276274835,0.234073194861412,8.246211251235321,11.93253688812256,1,2,2
343_F0,27.202941017470888,0.3535984,0,25.29822128134704,0.3761407911777496,20.09975124224178,9.556667900085449,1,0,2
354_F0,27.073972741361768,0.30923966,0,37.01351104664349,0.1964046657085418,31.144823004794876,8.598072719573974,1,2,2
256_F0,5.385164807134504,0.18276466,0,10.295630140987,0.1070553258061409,49.03060268852505,53.9750259399414,2,2,2
251_F0,16.492422502470642,0.29341304,0,18.97366596101028,0.2472763076424598,15.811388300841896,9.483967661857603,1,2,2
325_F0,14.142135623730953,0.3474868,0,10.770329614269007,0.2518772751092911,32.57299494980466,34.93462295532227,2,2,2
168_F0,11.6619037896906,0.31586516,0,7.071067811865476,0.2981286913156509,2.23606797749979,7.670057868957519,1,1,2
387_F0,10.44030650891055,0.55076087,0,2.0,0.4009262353181839,5.0990195135927845,5.972149181365967,0,0,0
327_F0,5.830951894845301,0.27555367,0,13.601470508735444,0.2820830076932907,6.324555320336759,10.448129558563233,1,1,2
140_F0,17.4928556845359,0.48721802,0,17.804493814764857,0.2825853615999222,13.41640786499874,11.692896270751952,1,1,0
232_F0,33.24154027718932,0.3427152,0,19.79898987322333,0.3089014321565628,20.615528128088304,6.516575384140015,0,1,2
027_F1,92.02173656261871,0.19318137,1,12.806248474865695,0.2058930695056915,22.80350850198276,29.948220252990723,2,2,2
390_F1,8.06225774829855,0.21574992,1,8.54400374531753,0.3347068697214126,5.0990195135927845,3.951708984375,0,0,2
129_F1,10.816653826391969,0.34306377,1,10.770329614269007,0.3392399430274963,11.40175425099138,3.647385406494141,0,0,0
347_F1,20.0,0.27239743,1,14.866068747318506,0.2973237365484237,13.892443989449804,9.013523960113526,1,1,0
334_F1,10.44030650891055,0.24409732,1,20.024984394500787,0.2637697637081146,15.811388300841896,7.415780258178711,0,1,1
389_F1,18.110770276274835,0.24279284,1,5.0990195135927845,0.0843465834856033,48.16637831516918,32.15830688476562,2,2,1
222_F1,4.123105625617661,0.31113943,1,8.06225774829855,0.346743693947792,4.242640687119285,6.609221363067627,0,0,0
109_F1,9.219544457292889,0.3152752,1,5.0,0.3839525938034057,2.0,5.797123718261719,0,0,0
054_F1,107.8702924812944,0.1792115,1,9.219544457292889,0.1839766398072242,25.55386467836128,35.63605918884277,2,2,2
178_F1,1.4142135623730951,0.27255544,1,5.385164807134504,0.2739003032445907,1.4142135623730951,9.422561073303225,1,1,0
381_F1,30.01666203960727,0.2640617,1,20.024984394500787,0.3019741833209991,17.029386365926403,6.970067930221558,0,1,1
349_F1,9.055385138137416,0.23702091,1,11.180339887498947,0.2618226885795593,10.198039027185567,4.4220458507537845,0,1,1
319_F1,30.463092423455635,0.21207371,1,24.166091947189145,0.2214929461479187,22.67156809750927,14.090977358818057,2,2,2
238_F1,11.31370849898476,0.21292214,1,21.18962010041709,0.2737286746501922,11.6619037896906,9.523893308639526,1,1,2
088_F1,5.385164807134504,0.3108204,1,5.0,0.4071934223175049,3.1622776601683795,6.037241077423095,0,0,0
299_F1,16.15549442140351,0.25007385,1,7.211102550927978,0.322614711523056,9.219544457292889,5.252217769622803,0,0,1
314_F1,12.083045973594572,0.24496594,1,8.602325267042627,0.3140784531831741,7.810249675906654,2.649033045768738,0,0,1
180_F1,7.615773105863909,0.22284749,1,16.1245154965971,0.2440203934907913,17.26267650163207,6.864210319519043,0,1,2
373_F1,15.297058540778355,0.25902483,1,10.816653826391969,0.3739760994911194,10.816653826391969,4.392262816429138,0,0,1
242_F1,16.64331697709324,0.24049234,1,20.615528128088304,0.2787225812673569,14.142135623730953,6.291638612747192,0,1,1
322_F1,16.278820596099706,0.24508315,1,17.11724276862369,0.2763344168663025,15.0,7.726134395599365,0,1,1
312_F1,18.384776310850235,0.20080645,1,5.0,0.2047058045864105,10.770329614269007,10.228358936309814,1,2,2
320_F1,4.47213595499958,0.2935815,1,17.804493814764857,0.3375090539455413,14.866068747318506,9.06202802658081,1,0,0
395_F1,10.816653826391969,0.2100764,1,22.360679774997894,0.3004209905862808,18.0,11.18571834564209,2,1,2
173_F1,17.08800749063506,0.24868353,1,25.45584412271571,0.3246715426445007,25.495097567963924,6.301348114013672,0,0,1
015_F1,7.280109889280518,0.26403224,1,4.123105625617661,0.2403006762266159,7.211102550927978,6.548801803588868,0,1,1
192_F1,6.708203932499369,0.23050632,1,5.0,0.2392066270112991,7.615773105863909,9.636750984191895,1,1,1
078_F1,10.0,0.32932904,1,6.082762530298219,0.4323251664638519,4.0,6.733840990066528,0,0,0
377_F1,18.027756377319943,0.19883768,1,14.0,0.3172199696302414,8.06225774829855,8.836503410339356,1,0,2
335_F1,6.324555320336759,0.33479297,1,9.219544457292889,0.3367782860994339,10.295630140987,7.952542304992676,1,0,0
101_F1,3.605551275463989,0.3085484,1,8.06225774829855,0.424111258983612,5.656854249492381,4.90368013381958,0,0,0
267_F1,4.47213595499958,0.2249334,1,9.486832980505138,0.0971498414874076,29.068883707497267,40.001451110839845,2,2,1
369_F1,21.18962010041709,0.16388261,1,21.095023109728988,0.1216741573065519,23.08679276123039,17.988892984390258,2,2,2
110_F1,17.029386365926403,0.25540084,1,15.033296378372908,0.2676812261343002,10.198039027185567,8.636041116714477,1,1,1
135_F1,13.45362404707371,0.29300797,1,11.180339887498947,0.2991834551095962,14.0,6.613018941879273,0,1,0
066_F1,75.43208866258443,0.19811118,1,12.36931687685298,0.2730323314666748,12.206555615733702,27.17433891296387,2,1,2
272_F1,83.48652585896721,0.23782492,1,10.295630140987,0.0848219901323318,24.0,49.91788787841797,2,2,1
315_F1,4.123105625617661,0.32323927,1,9.219544457292889,0.264466518163681,6.0,11.224109840393066,2,1,0
047_F1,8.94427190999916,0.2645255,1,8.246211251235321,0.2840109080076217,8.06225774829855,6.664198780059815,0,1,1
059_F1,22.09072203437452,0.34030133,1,5.0,0.3783998489379883,11.04536101718726,4.953341913223267,0,0,0
382_F1,17.204650534085253,0.2931208,1,4.47213595499958,0.2933794468641281,10.295630140987,6.297056269645691,0,1,0
056_F1,18.97366596101028,0.3332974,1,25.019992006393608,0.3741832196712494,23.194827009486403,6.456478786468506,0,0,0
159_F1,19.313207915827967,0.28008556,1,21.02379604162864,0.3437367856502533,15.264337522473747,5.039398574829102,0,0,0
264_F1,13.341664064126334,0.30578786,1,0.0,0.3430932283401489,1.0,8.052528572082519,1,0,0
199_F1,17.204650534085253,0.27832025,1,14.317821063276352,0.2956347376108169,12.16552506059644,7.270741033554077,0,1,0
189_F1,13.038404810405298,0.21236226,1,7.211102550927978,0.2696056306362152,4.123105625617661,5.792367219924927,0,1,2
201_F1,20.808652046684813,0.30869514,1,7.280109889280518,0.3652076244354248,7.211102550927978,5.985205268859863,0,0,0
165_F1,22.13594362117865,0.28741503,1,19.92485884517128,0.377792626619339,14.560219778561036,8.51429615020752,1,0,0
057_F1,11.180339887498947,0.28380492,1,9.055385138137416,0.3140449315309525,8.54400374531753,7.616220855712891,0,0,0
050_F1,5.0990195135927845,0.22339694,1,25.495097567963924,0.2858297049999237,23.345235059857504,11.401189804077148,2,1,2
193_F1,20.615528128088304,0.18815245,1,3.1622776601683795,0.2147874116897583,13.0,10.470838165283205,1,2,2
344_F1,20.248456731316587,0.3135783,1,5.385164807134504,0.347945636510849,8.06225774829855,9.440898895263672,1,0,0
229_F1,12.529964086141668,0.23703812,1,5.656854249492381,0.3230075567960739,5.656854249492381,4.703369808197022,0,0,1
025_F1,11.180339887498947,0.26394215,1,15.811388300841896,0.1837145894765854,13.038404810405298,9.946146297454836,1,2,1
355_F1,7.071067811865476,0.21297964,1,4.242640687119285,0.22803815305233,4.47213595499958,9.671769523620606,1,2,2
074_F1,18.027756377319943,0.285363,1,6.082762530298219,0.2448551714420318,4.123105625617661,9.2944242477417,1,1,0
321_F1,10.0,0.28988293,1,6.0,0.3321046710014343,3.605551275463989,7.346183776855469,0,0,0
218_F1,7.071067811865476,0.19804822,1,5.656854249492381,0.2785746395587921,6.4031242374328485,7.822433090209961,1,1,2
020_F1,16.278820596099706,0.28232434,1,9.848857801796104,0.3864365249872207,10.44030650891055,4.360822343826294,0,0,0
275_F1,9.899494936611664,0.22721037,1,10.44030650891055,0.332536643743515,8.602325267042627,6.080191707611084,0,0,1
187_F1,10.198039027185567,0.21515535,1,25.70992026436488,0.1376638546586036,23.600847442411894,31.957709503173827,2,2,2
169_F1,95.2102935611481,0.2556046,1,9.055385138137416,0.2759556204080581,13.038404810405298,33.61365909576416,2,1,1
081_F1,28.16025568065745,0.20948309,1,28.231188426986208,0.257823646068573,30.870698080866266,10.808530187606811,1,1,2
162_F1,10.816653826391969,0.27645203,1,10.63014581273465,0.345239382982254,11.0,4.259878468513489,0,0,0
024_F1,6.324555320336759,0.27205908,1,5.0990195135927845,0.2658584475517273,2.23606797749979,9.423464298248293,1,1,0
333_F1,10.816653826391969,0.26712912,1,9.899494936611664,0.2681522935628891,7.615773105863909,5.022599935531616,0,1,1
005_F1,21.840329667841555,0.1603895,1,23.0,0.2184163942933082,8.06225774829855,23.86145133972168,2,2,2
237_F1,1.0,0.23031051,1,14.317821063276352,0.2838482826948166,8.06225774829855,8.227103137969971,1,1,1
148_F1,29.27456233660889,0.24434905,1,5.0,0.2317831456661224,8.54400374531753,10.298987078666688,1,1,1
152_F1,109.41663493271945,0.25786716,1,26.90724809414742,0.2341173827648162,41.88078318274385,29.46281929016113,2,1,1
086_F1,24.596747752497688,0.19270697,1,23.259406699226016,0.1617603555321693,10.295630140987,17.919030094146727,2,2,2
155_F1,5.385164807134504,0.26205543,1,6.4031242374328485,0.2539131492376327,2.0,7.91197452545166,1,1,1
240_F1,29.120439557122072,0.17934594,1,8.06225774829855,0.2709246456623077,10.63014581273465,9.436147308349607,1,1,2
087_F1,20.8806130178211,0.22408447,1,14.7648230602334,0.2884674578905105,16.15549442140351,6.861550426483154,0,1,2
185_F1,15.297058540778355,0.26830912,1,32.01562118716424,0.2573499411344528,32.01562118716424,9.586447811126709,1,1,1
051_F1,39.319206502675,0.2738452,1,5.830951894845301,0.2076256036758423,19.4164878389476,17.750566291809083,2,2,0
149_F1,13.341664064126334,0.31566396,1,5.0990195135927845,0.3279274433851242,6.324555320336759,5.880145740509033,0,0,0
062_F1,30.675723300355934,0.21470244,1,15.811388300841896,0.2397991254925728,16.401219466856727,10.546624374389648,1,1,2
068_F1,18.35755975068582,0.28820175,1,10.295630140987,0.3679507076740265,8.94427190999916,7.548435020446777,0,0,0
163_F1,10.770329614269007,0.30342388,1,16.278820596099706,0.2765200078487396,14.0356688476182,9.19222412109375,1,1,0
182_F1,8.48528137423857,0.2702124,1,8.48528137423857,0.1738125085830688,10.0,24.773288345336915,2,2,0
099_F1,7.615773105863909,0.23167183,1,16.0,0.1727434247732162,14.142135623730953,10.28893036842346,1,2,1
117_F1,7.0,0.23531082,1,10.770329614269007,0.2089912980794906,9.219544457292889,12.036554288864137,2,2,1
102_F1,18.027756377319943,0.25094426,1,14.142135623730953,0.3177793860435486,14.866068747318506,8.63586745262146,1,0,1
164_F1,12.041594578792296,0.26942465,1,8.94427190999916,0.2650397062301636,10.0,7.006136322021485,0,1,1
097_F1,7.211102550927978,0.20577295,1,10.63014581273465,0.2725957930088043,7.071067811865476,9.094020462036132,1,1,2
213_F1,20.0,0.28851366,1,20.615528128088304,0.3084034234285354,17.029386365926403,4.663712787628174,0,0,0
225_F1,97.49358953285082,0.22227561,1,8.06225774829855,0.144651186466217,21.470910553583888,35.27640991210937,2,2,2
179_F1,13.92838827718412,0.21148986,1,5.0,0.2846995502710342,7.211102550927978,8.137302589416503,1,1,2
374_F1,5.385164807134504,0.2448445,1,11.180339887498947,0.3149147242307663,5.0,5.348413467407227,0,0,1
022_F1,23.40939982143925,0.26676294,1,11.180339887498947,0.3338560044765472,14.212670403551895,7.003156661987305,0,0,1
376_F1,14.142135623730953,0.29292962,1,14.866068747318506,0.2809827893972397,14.422205101855956,6.274389696121216,0,1,0
280_F1,2.8284271247461903,0.30786496,1,8.06225774829855,0.4146866530179977,5.0990195135927845,3.4421809911727905,0,0,0
188_F1,12.529964086141668,0.2763206,1,0.0,0.3991826802492141,5.0,4.8831220149993895,0,0,0
307_F1,23.600847442411894,0.1897615,1,17.204650534085253,0.1835341777652502,17.4928556845359,11.547370529174804,2,2,2
311_F1,16.278820596099706,0.19179836,1,18.110770276274835,0.1219697311520576,26.40075756488817,25.852308654785155,2,2,2
177_F1,11.704699910719626,0.23732011,1,9.219544457292889,0.2723624020814895,9.848857801796104,3.689434099197388,0,1,1
273_F1,13.601470508735444,0.22926809,1,13.45362404707371,0.2768127083778381,10.0,6.218768548965454,0,1,1
031_F1,17.11724276862369,0.23900296,1,4.0,0.2625091880559921,3.605551275463989,8.298088693618775,1,1,1
386_F1,12.0,0.33599678,1,14.866068747318506,0.2869317412376403,9.848857801796104,9.374224758148191,1,1,0
228_F2,34.713109915419565,0.30728745,2,16.64331697709324,0.2204062581062316,22.02271554554524,15.424289131164551,2,2,2
063_F2,16.492422502470642,0.22315827,2,15.297058540778355,0.1020805522799492,27.202941017470888,38.26150760650635,2,2,2
157_F2,29.68164415931166,0.33597898,2,18.43908891458577,0.2475349158048629,24.20743687382041,11.285924339294434,2,2,2
103_F2,1.0,0.46991813,2,7.0,0.3857773840427398,6.708203932499369,4.008580493927002,0,0,0
359_F2,15.652475842498529,0.42150557,2,7.280109889280518,0.3732333421707153,12.727922061357855,8.331387138366699,1,1,1
357_F2,33.734255586866,0.2589108,2,19.697715603592208,0.2483547061681747,22.80350850198276,7.823490381240845,1,2,2
236_F2,33.015148038438355,0.44019407,2,24.08318915758459,0.3098790019750595,19.026297590440446,10.62523536682129,2,1,0
340_F2,8.602325267042627,0.19858731,2,5.0990195135927845,0.2170502349734306,9.433981132056603,12.583823680877686,2,2,2
042_F2,4.47213595499958,0.35316092,2,6.324555320336759,0.2639814108610153,10.816653826391969,11.446020126342772,2,2,2
383_F2,23.259406699226016,0.25277272,2,13.152946437965904,0.3208143711090088,16.278820596099706,6.448836088180542,1,1,2
003_F2,36.0,0.36680037,2,20.09975124224178,0.3303715288639068,22.02271554554524,9.214564990997314,2,1,1
360_F2,12.529964086141668,0.33131993,2,9.219544457292889,0.3733358800411224,10.63014581273465,5.833689022064209,1,1,2
331_F2,14.0,0.3943657,2,15.524174696260024,0.3592410653829574,12.16552506059644,5.034839868545532,0,1,1
137_F2,12.083045973594572,0.2536232,2,13.038404810405298,0.310708150267601,16.401219466856727,10.26399154663086,2,1,2
371_F2,72.3394774656273,0.24683198,2,9.848857801796104,0.1729524165391922,15.0,26.934529495239257,2,2,2
075_F2,6.0,0.5023826,2,10.0,0.3718771338462829,8.06225774829855,6.634280395507813,1,1,0
215_F2,26.92582403567252,0.21421173,2,13.601470508735444,0.1776800513267517,23.706539182259394,9.586180400848388,2,2,2
258_F2,7.211102550927978,0.44241714,2,8.94427190999916,0.4179636895656585,5.0,6.696455812454223,1,0,0
017_F2,44.82186966202994,0.18685295,2,7.280109889280518,0.2833922117948532,4.123105625617661,20.34029235839844,2,2,2
241_F2,19.313207915827967,0.42845666,2,12.206555615733702,0.3563098967075347,9.219544457292889,6.481382751464844,1,1,1
196_F2,5.0990195135927845,0.29255384,2,1.4142135623730951,0.3336065620183944,4.47213595499958,6.959946608543396,1,1,2
036_F2,18.788294228055936,0.231128,2,12.041594578792296,0.3203497380018234,12.529964086141668,4.712060117721558,0,1,2
294_F2,10.770329614269007,0.48190862,2,5.830951894845301,0.4060855269432067,9.219544457292889,4.638280773162842,0,0,0
289_F2,24.33105012119288,0.42756042,2,8.06225774829855,0.3626241624355316,7.615773105863909,8.15123691558838,1,1,1
207_F2,24.596747752497688,0.40758967,2,12.041594578792296,0.3192832946777343,10.63014581273465,8.775830459594726,2,1,1
313_F2,18.601075237738275,0.30994272,2,2.23606797749979,0.2458581835031509,7.071067811865476,17.359816455841063,2,2,2
043_F2,9.219544457292889,0.48097458,2,4.123105625617661,0.4218525648117065,2.23606797749979,8.480885791778565,1,0,0
338_F2,6.4031242374328485,0.33424675,2,6.324555320336759,0.3199921607971191,8.48528137423857,5.031854295730591,0,1,2
116_F2,12.529964086141668,0.49060738,2,13.341664064126334,0.3952134788036346,14.142135623730953,3.697056269645691,0,0,0
341_F2,18.027756377319943,0.45321324,2,5.0990195135927845,0.3283847242593765,7.280109889280518,9.993355655670166,2,1,0
035_F2,9.055385138137416,0.38746002,2,6.708203932499369,0.290956574678421,12.16552506059644,6.374247550964356,1,2,1
298_F2,16.401219466856727,0.35705334,2,11.180339887498947,0.3051326841115951,12.16552506059644,7.138975977897644,1,2,2
037_F2,10.0,0.3802544,2,9.055385138137416,0.3053223460912704,14.0,3.425798034667969,0,2,1
093_F2,43.965895873961216,0.1705223,2,8.54400374531753,0.2105798810720443,9.486832980505138,20.11422061920166,2,2,2
