uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
118_F0,2.8284271247461903,0.5288912,0,12.041594578792296,0.3471665650606155,10.0,6.725690269470215,0,0,0
209_F0,42.2965719651132,0.33798617,0,35.05709628591621,0.2164546400308609,34.36568055487916,10.759496688842772,1,1,1
083_F0,13.601470508735444,0.4233734,0,8.48528137423857,0.4239735901355743,10.63014581273465,6.365372180938721,0,0,0
096_F0,36.0,0.36908236,0,28.16025568065745,0.2273770332336425,20.0,12.939235591888428,1,1,1
183_F0,5.830951894845301,0.33044234,0,8.06225774829855,0.3115451157093048,8.48528137423857,6.703169202804565,0,0,1
052_F0,22.47220505424423,0.47755215,0,25.079872407968907,0.2781559884548187,27.784887978899608,8.040527057647704,0,0,0
250_F0,13.0,0.17613716,0,8.94427190999916,0.1757435008883476,10.63014581273465,11.243024635314942,1,2,2
073_F0,44.28317965096906,0.34879747,0,44.94441010848846,0.2173190206289291,43.01162633521314,6.785904669761658,0,1,1
370_F0,64.35060217278468,0.23524585,0,57.706152185014034,0.2266360208392143,55.00909015790027,11.310727310180663,1,1,2
200_F0,7.615773105863909,0.45563403,0,5.830951894845301,0.2162825986742973,12.806248474865695,10.997667121887208,1,1,0
095_F0,68.0294054067798,0.26165688,0,7.0,0.113149026595056,2.0,30.47217884063721,2,2,2
230_F0,9.055385138137416,0.32504022,0,1.0,0.1884391404688358,2.23606797749979,14.977239799499513,1,2,1
034_F0,16.278820596099706,0.42560416,0,16.64331697709324,0.2076116889715194,11.704699910719626,13.753303909301758,1,1,0
204_F0,30.066592756745816,0.34182137,0,27.31300056749533,0.2418539106845855,29.68164415931166,10.03623867034912,1,1,1
153_F0,52.32590180780452,0.2473787,0,37.48332962798263,0.1549448445439338,28.653097563788805,20.23598108291626,2,2,2
055_F0,41.01219330881976,0.18051834,0,29.206163733020468,0.0771246790885925,20.615528128088304,43.81682548522949,2,2,2
260_F0,58.463663928973865,0.36800677,0,43.32435804486894,0.1174671590328216,14.560219778561036,34.43565902709961,2,2,1
065_F0,61.554853586049575,0.4676232,0,63.0317380372777,0.2047463819384574,49.678969393496885,14.574230575561524,1,1,0
090_F0,8.06225774829855,0.1594478,0,16.76305461424021,0.1274903174489736,7.211102550927978,18.488826274871823,2,2,2
161_F0,11.31370849898476,0.33147916,0,7.615773105863909,0.2933023452758789,7.0,7.249787425994873,0,0,1
300_F0,14.142135623730953,0.55960286,0,15.033296378372908,0.3817225933074951,8.06225774829855,6.183096408843994,0,0,0
191_F0,75.05997601918082,0.17251727,0,11.0,0.1359453320503235,29.27456233660889,41.61585235595703,2,2,2
131_F0,15.556349186104043,0.36635864,0,14.142135623730953,0.2457553714513778,13.341664064126334,10.86931939125061,1,1,1
323_F0,17.26267650163207,0.26448968,0,25.0,0.2340554267168045,22.20360331117452,16.209715270996092,2,1,2
127_F0,8.246211251235321,0.5711232,0,6.324555320336759,0.3909653335809707,1.4142135623730951,8.919912123680115,1,0,0
261_F0,14.866068747318506,0.3710398,0,18.43908891458577,0.3571869373321533,12.806248474865695,5.1291711807250975,0,0,1
266_F0,14.866068747318506,0.22976764,0,18.027756377319943,0.0942322343587875,25.059928172283332,27.28603401184082,2,2,2
202_F0,46.647615158762406,0.2913218,0,40.70626487409524,0.1054169975221157,35.608987629529715,21.04309139251709,2,2,2
337_F0,31.144823004794876,0.20219256,0,4.123105625617661,0.2155241072177887,7.280109889280518,12.740907001495362,1,1,2
268_F0,106.40018796975878,0.31621933,0,94.2019108086455,0.1104128390550613,97.41663102366044,38.74565467834473,2,2,1
094_F0,48.507731342539614,0.23004177,0,47.16990566028302,0.1016724962741136,380.8411742445924,601.6716979980469,2,2,2
343_F0,37.21558813185679,0.2978545,0,31.622776601683796,0.282543471455574,33.015148038438355,2.482842707633972,0,0,2
354_F0,22.20360331117452,0.50626683,0,20.518284528683196,0.3637761235237121,17.4928556845359,6.815306377410889,0,0,0
256_F0,23.194827009486403,0.32962233,0,23.345235059857504,0.2969295114278793,22.20360331117452,6.829004096984863,0,0,1
251_F0,7.071067811865476,0.27842116,0,18.601075237738275,0.2308233618736267,23.021728866442675,8.414669418334961,1,1,2
325_F0,7.615773105863909,0.32964224,0,8.602325267042627,0.1774926394224167,11.180339887498947,10.943469715118407,1,2,1
168_F0,17.88854381999832,0.3496887,0,6.708203932499369,0.1915635168552398,12.083045973594572,18.443921661376955,2,1,1
387_F0,37.36308338453881,0.20320632,0,24.413111231467404,0.2362867340445518,21.93171219946131,11.132474422454834,1,1,2
327_F0,13.152946437965904,0.440658,0,18.384776310850235,0.2704829692840576,16.401219466856727,9.608315753936768,1,1,0
140_F0,15.0,0.45985207,0,12.206555615733702,0.2901531115174293,8.06225774829855,10.705630779266356,1,0,0
232_F0,30.083217912982647,0.33908355,0,11.40175425099138,0.2217659495770931,16.401219466856727,13.578004264831543,1,1,1
027_F1,27.51363298439521,0.25353548,1,17.0,0.2144943535327911,12.36931687685298,18.16838550567627,2,1,0
390_F1,11.704699910719626,0.22449726,1,13.892443989449804,0.2568201899528503,13.41640786499874,6.821735906600952,0,0,0
129_F1,9.219544457292889,0.188459,1,26.92582403567252,0.2291940078139305,21.587033144922906,10.954430770874025,1,0,1
347_F1,25.96150997149434,0.22407933,1,9.486832980505138,0.2121305450797081,12.0,12.99129843711853,1,1,0
334_F1,31.016124838541646,0.20177397,1,32.14031735997639,0.1891487509012222,33.734255586866,9.70716941356659,0,1,1
389_F1,62.0966987850401,0.10684873,1,3.0,0.1460673902183771,44.94441010848846,65.30297164916992,2,2,2
222_F1,22.20360331117452,0.21621017,1,19.235384061671343,0.1461267359554767,16.15549442140351,11.410414123535157,1,2,0
109_F1,9.0,0.2570553,1,21.840329667841555,0.274797236919403,22.20360331117452,11.477832698822022,1,0,0
054_F1,4.242640687119285,0.29727986,1,6.0,0.2927507668733596,7.280109889280518,5.664642024040222,0,0,0
178_F1,21.54065922853801,0.19617763,1,8.48528137423857,0.2254881560802459,11.40175425099138,10.05688943862915,0,0,1
381_F1,67.62396025078685,0.2618809,1,30.14962686336267,0.2074149698019027,14.422205101855956,32.85168895721436,2,1,0
349_F1,26.90724809414742,0.2766168,1,36.23534186398688,0.2889232620596885,26.87005768508881,9.11034915447235,0,0,0
319_F1,13.038404810405298,0.17741607,1,11.40175425099138,0.1847221843898296,7.211102550927978,8.33335371017456,0,1,1
238_F1,11.6619037896906,0.12978792,1,7.071067811865476,0.0950673922896385,7.280109889280518,16.41355457305908,2,2,2
088_F1,14.317821063276352,0.19841103,1,16.55294535724685,0.2965446472167968,15.264337522473747,7.783633041381836,0,0,1
299_F1,4.47213595499958,0.17234764,1,1.4142135623730951,0.3200331389904022,4.123105625617661,5.123154640197754,0,0,1
314_F1,13.41640786499874,0.20116478,1,10.44030650891055,0.1952900379896164,8.06225774829855,13.2153564453125,1,1,1
180_F1,89.58794561770016,0.11505367,1,19.1049731745428,0.1394016429781913,20.396078054371134,34.81702766418457,2,2,2
373_F1,5.830951894845301,0.2369938,1,7.810249675906654,0.2215836077928543,8.602325267042627,6.18700590133667,0,1,0
242_F1,13.601470508735444,0.14691412,1,22.360679774997894,0.1466751635074615,33.24154027718932,33.10013656616211,2,2,2
322_F1,14.317821063276352,0.1665713,1,10.770329614269007,0.2775620654225349,7.211102550927978,9.031266498565676,0,0,1
312_F1,33.54101966249684,0.29508772,1,39.21734310225516,0.3472854554653167,41.43669871020132,4.737828707695007,0,0,0
320_F1,8.06225774829855,0.23395617,1,23.259406699226016,0.275676417350769,17.4928556845359,6.009976482391357,0,0,0
395_F1,24.73863375370596,0.23514092,1,30.066592756745816,0.1462746500968933,35.84689665786984,24.22506504058838,2,2,0
173_F1,14.866068747318506,0.23038761,1,13.0,0.3002489030361175,12.041594578792296,5.962647294998169,0,0,0
015_F1,4.242640687119285,0.24141136,1,8.246211251235321,0.2267758369445801,4.123105625617661,12.107371139526368,1,0,0
192_F1,31.827660925679098,0.16986218,1,18.384776310850235,0.1054545894265174,23.53720459187964,20.4743616104126,2,2,1
078_F1,10.44030650891055,0.28058603,1,13.152946437965904,0.1339190572500229,32.14031735997639,23.389848899841308,2,2,0
377_F1,25.238858928247925,0.13412756,1,13.601470508735444,0.1702251091599464,16.0312195418814,8.437513637542725,0,2,2
335_F1,20.808652046684813,0.1385075,1,9.219544457292889,0.1883724838495254,9.486832980505138,9.976843547821044,0,1,2
101_F1,8.94427190999916,0.13089505,1,23.600847442411894,0.2158925846219062,24.698178070456937,14.858894348144531,2,1,2
267_F1,16.401219466856727,0.24321662,1,13.92838827718412,0.1696971237659454,4.123105625617661,20.66480941772461,2,2,0
369_F1,43.41658669218482,0.16019093,1,22.13594362117865,0.1192371785640716,12.0,29.38568992614746,2,2,2
110_F1,20.615528128088304,0.2462565,1,7.810249675906654,0.1894005127251148,7.810249675906654,15.163351345062257,2,1,0
135_F1,13.152946437965904,0.18860377,1,18.24828759089466,0.19807850420475,14.0,4.31300835609436,0,1,1
066_F1,82.15229759416349,0.2519821,1,10.770329614269007,0.1299044013023376,19.235384061671343,49.67347946166992,2,2,0
272_F1,13.601470508735444,0.2361109,1,12.36931687685298,0.2486960291862487,12.083045973594572,8.399871635437012,0,0,0
315_F1,18.110770276274835,0.14415206,1,3.0,0.1817032352089881,5.0,9.870100402832032,0,1,2
047_F1,2.8284271247461903,0.2067713,1,10.04987562112089,0.2294124245643615,9.055385138137416,9.653443717956543,0,0,1
059_F1,20.396078054371134,0.20116879,1,6.082762530298219,0.2179082423448562,6.082762530298219,9.171039485931397,0,1,1
382_F1,26.419689627245813,0.21040751,1,27.459060435491963,0.2207775205373764,23.323807579381203,4.5170516014099125,0,1,1
056_F1,40.718546143004666,0.1524135,1,14.317821063276352,0.2114405319094658,18.110770276274835,15.390515995025634,2,1,2
159_F1,15.524174696260024,0.21710676,1,17.029386365926403,0.3360059648752213,18.43908891458577,5.498602056503296,0,0,0
264_F1,9.848857801796104,0.28518224,1,3.1622776601683795,0.2989760011434555,6.0,6.339156579971314,0,0,0
199_F1,17.46424919657298,0.17456439,1,13.41640786499874,0.2069367527961731,15.231546211727816,6.514235353469848,0,1,1
189_F1,29.068883707497267,0.2243049,1,15.297058540778355,0.2466254323720932,15.524174696260024,8.997703742980956,0,0,0
201_F1,13.152946437965904,0.16527672,1,10.04987562112089,0.3110905319452285,10.04987562112089,3.921295595169068,0,0,2
165_F1,16.492422502470642,0.27647018,1,12.206555615733702,0.2336447864770889,15.811388300841896,8.31001319885254,0,0,0
057_F1,15.297058540778355,0.18903916,1,9.0,0.2397824674844741,4.47213595499958,9.863340258598328,0,0,1
050_F1,13.341664064126334,0.25273645,1,9.219544457292889,0.2670875072479248,10.770329614269007,5.32446060180664,0,0,0
193_F1,4.123105625617661,0.23752297,1,6.082762530298219,0.2291214913129806,2.23606797749979,8.688306093215942,0,0,0
344_F1,8.602325267042627,0.18735954,1,20.615528128088304,0.1463965326547622,24.04163056034261,24.49939727783203,2,2,1
229_F1,52.392747589718944,0.17633338,1,67.17886572427373,0.154161350429058,63.0317380372777,12.08216495513916,1,2,1
025_F1,2.23606797749979,0.22125036,1,8.06225774829855,0.3176907986402512,2.8284271247461903,4.943727588653564,0,0,0
355_F1,8.94427190999916,0.25136036,1,26.40075756488817,0.2757173389196395,17.88854381999832,8.091129302978516,0,0,0
074_F1,18.384776310850235,0.18027154,1,21.633307652783937,0.2502906635403633,20.591260281974,6.869095706939698,0,0,1
321_F1,4.0,0.21547045,1,18.788294228055936,0.1447367310523986,30.886890422961,21.16900660991669,2,2,0
218_F1,27.29468812791236,0.14708778,1,13.038404810405298,0.160590223968029,11.704699910719626,10.308080863952636,1,2,2
020_F1,14.317821063276352,0.22894943,1,9.486832980505138,0.2438626796007156,9.0,7.106837606430053,0,0,0
275_F1,25.019992006393608,0.15902016,1,23.345235059857504,0.294676524400711,23.345235059857504,4.257610654830932,0,0,2
187_F1,14.422205101855956,0.14348684,1,25.80697580112788,0.1871398061513901,14.212670403551895,18.884474754333496,2,1,2
169_F1,15.0,0.28538823,1,9.0,0.2926941365003586,9.486832980505138,8.585614109039307,0,0,0
081_F1,17.804493814764857,0.25435638,1,14.212670403551895,0.2562323838472366,12.206555615733702,8.009914970397949,0,0,0
162_F1,6.708203932499369,0.18373492,1,4.123105625617661,0.2139027446508407,5.0,8.766835403442382,0,1,1
024_F1,32.202484376209235,0.20207572,1,31.78049716414141,0.2790116161108017,34.0,5.9383360862731935,0,0,1
333_F1,17.029386365926403,0.21082442,1,13.038404810405298,0.2114812493324279,12.16552506059644,12.291977882385254,1,1,1
005_F1,95.60334722173695,0.2945796,1,37.94733192202055,0.1039709165692329,29.068883707497267,45.43064098358154,2,2,0
237_F1,15.620499351813308,0.25026157,1,14.7648230602334,0.2786235690116882,17.88854381999832,5.952332162857056,0,0,0
148_F1,46.61544808322666,0.16689898,1,13.0,0.1380139157176017,11.704699910719626,21.115744209289552,2,2,1
152_F1,19.313207915827967,0.17455842,1,19.849433241279208,0.1228879816830158,19.4164878389476,26.063179111480714,2,2,1
086_F1,35.12833614050059,0.13127477,1,24.186773244895647,0.129320254176855,32.984845004941285,18.54069595336914,2,2,2
155_F1,43.9089968002003,0.19093487,1,8.602325267042627,0.2431908622384071,19.1049731745428,11.681764030456543,1,0,1
240_F1,25.059928172283332,0.16902633,1,14.142135623730953,0.1152924954891204,21.18962010041709,25.707044982910155,2,2,1
087_F1,19.209372712298546,0.18146895,1,33.94112549695428,0.2612931251525879,34.058772731852805,10.660570526123047,1,0,1
185_F1,19.026297590440446,0.15512203,1,11.40175425099138,0.1974844545125961,11.04536101718726,10.686535930633545,1,1,2
051_F1,46.86149805543992,0.16481185,1,45.0,0.2148728430271148,44.181444068749045,15.139268112182616,2,1,2
149_F1,24.08318915758459,0.1755989,1,14.560219778561036,0.1296489238739013,9.0,12.550017166137696,1,2,1
062_F1,54.70831746635972,0.13809563,1,33.28663395418648,0.2765176177024841,41.340053217188775,7.291515159606933,0,0,2
068_F1,14.7648230602334,0.29079658,1,18.384776310850235,0.1299408987164497,1.4142135623730951,18.793482780456543,2,2,0
163_F1,11.180339887498947,0.27793986,1,5.0,0.1831504598259926,20.808652046684813,19.91581287384033,2,1,0
182_F1,80.99382692526635,0.14013627,1,64.8459713474939,0.0940159201622009,63.00793600809346,41.463097763061526,2,2,2
099_F1,3.0,0.25787175,1,12.529964086141668,0.2691754698753357,10.44030650891055,4.69130129814148,0,0,0
117_F1,31.144823004794876,0.21486937,1,29.068883707497267,0.1214802548289299,15.297058540778355,22.895571136474608,2,2,0
102_F1,18.601075237738275,0.25614986,1,26.92582403567252,0.1446713864803314,25.238858928247925,22.097037506103515,2,2,0
164_F1,60.60528029800704,0.14526534,1,10.770329614269007,0.2051723748445511,4.47213595499958,24.15975971221924,2,1,2
097_F1,65.27633568147036,0.19312988,1,63.0317380372777,0.0933261573314666,44.64302857109943,36.13574829101562,2,2,1
213_F1,26.92582403567252,0.15144408,1,20.248456731316587,0.2553479820489883,19.235384061671343,5.462893056869507,0,0,2
225_F1,18.027756377319943,0.18261586,1,16.15549442140351,0.1756033644080162,13.038404810405298,15.002404594421389,2,1,1
179_F1,11.180339887498947,0.11490748,1,17.46424919657298,0.1396343499422073,12.16552506059644,12.118503761291503,1,2,2
374_F1,42.190046219457976,0.25322208,1,38.07886552931954,0.1768180787563324,18.35755975068582,24.57199764251709,2,1,0
022_F1,15.264337522473747,0.27424616,1,16.492422502470642,0.1437826782464981,8.06225774829855,22.555088996887207,2,2,0
376_F1,8.94427190999916,0.2163095,1,5.0,0.3005962908267975,6.708203932499369,5.120954608917236,0,0,0
280_F1,51.26402247190519,0.14958109,1,20.024984394500787,0.2047835767269134,21.37755832643195,15.370719146728517,2,1,2
188_F1,8.54400374531753,0.31175682,1,1.4142135623730951,0.3835504531860351,2.23606797749979,5.884163546562195,0,0,0
307_F1,74.95331880577403,0.20990351,1,9.848857801796104,0.0587412551045417,40.44749683231337,28.22486991882324,2,2,1
311_F1,52.354560450833695,0.11183405,1,10.0,0.1322691828012466,3.605551275463989,21.306145191192627,2,2,2
177_F1,17.204650534085253,0.18094844,1,8.94427190999916,0.2259566366672515,6.4031242374328485,13.875932598114014,1,0,1
273_F1,4.47213595499958,0.23149091,1,2.0,0.3105540931224823,8.0,7.952268123626709,0,0,0
031_F1,42.37924020083418,0.24531323,1,30.364452901377952,0.1760919749736786,23.345235059857504,25.14225654602051,2,1,0
386_F1,18.68154169226941,0.17327587,1,23.43074902771996,0.1403955698013305,25.0,18.74783773422241,2,2,1
228_F2,17.69180601295413,0.17550595,2,16.1245154965971,0.1891663521528244,10.63014581273465,6.941785907745361,0,2,2
063_F2,39.20459156782532,0.45616606,2,43.10452412450461,0.3212813049554824,44.01136216933077,6.165920829772949,0,0,0
157_F2,13.92838827718412,0.14497313,2,3.605551275463989,0.2520188972353935,6.324555320336759,10.86109495162964,1,1,2
103_F2,12.649110640673518,0.40213233,2,7.0,0.4111843764781951,7.071067811865476,5.414213562011719,0,0,0
359_F2,26.0768096208106,0.22767483,2,10.0,0.2594138130545616,13.892443989449804,14.481675148010254,1,1,2
357_F2,18.867962264113206,0.4460008,2,7.0,0.3226190268993377,10.816653826391969,8.722777080535888,0,0,0
236_F2,32.57299494980466,0.4352407,2,23.706539182259394,0.2672035425901413,22.56102834535696,8.792343711853027,0,1,0
340_F2,43.2781700167648,0.23349606,2,19.209372712298546,0.1738085284829139,22.02271554554524,15.823898315429688,2,2,2
042_F2,9.055385138137416,0.23030455,2,9.055385138137416,0.2259199902415275,4.242640687119285,6.851636505126953,0,1,2
383_F2,25.55386467836128,0.1795935,2,5.0,0.1933221466839313,2.0,13.459417057037353,1,2,2
003_F2,27.29468812791236,0.29284212,2,28.178005607210743,0.1818388521671295,14.317821063276352,23.131572341918947,2,2,1
360_F2,23.08679276123039,0.25258416,2,11.40175425099138,0.2618677765130996,13.601470508735444,10.183639812469483,1,1,1
331_F2,24.698178070456937,0.17642404,2,6.082762530298219,0.1762976869940757,26.627053911388696,30.868622398376463,2,2,2
137_F2,18.43908891458577,0.30414882,2,18.35755975068582,0.338946270942688,15.264337522473747,10.98670835494995,1,0,1
371_F2,22.20360331117452,0.22297427,2,9.899494936611664,0.2634043410420418,13.41640786499874,12.451471328735352,1,1,2
075_F2,10.770329614269007,0.19642815,2,11.6619037896906,0.2847131967544555,14.422205101855956,8.450883173942566,0,0,2
215_F2,13.341664064126334,0.15283884,2,11.40175425099138,0.1440967455506324,7.0,15.152501487731934,2,2,2
258_F2,22.360679774997894,0.3768332,2,19.6468827043885,0.3171651214361191,14.142135623730953,8.923592853546143,0,0,0
017_F2,26.30589287593181,0.2566816,2,8.06225774829855,0.2257207402959466,14.0,15.053904151916504,2,1,1
241_F2,2.0,0.26488665,2,2.0,0.1958719164133072,5.385164807134504,9.377435207366943,0,2,1
196_F2,11.6619037896906,0.32204598,2,7.071067811865476,0.3422626584768295,4.0,5.164073705673218,0,0,1
036_F2,27.85677655436824,0.23107053,2,5.0,0.2017577216029167,18.110770276274835,23.666044807434083,2,2,2
294_F2,2.23606797749979,0.4123744,2,2.8284271247461903,0.4476203590631485,2.0,2.996897912025452,0,0,0
289_F2,37.8021163428716,0.3642527,2,34.713109915419565,0.1527608647942543,36.12478373637688,27.950997352600098,2,2,0
207_F2,4.242640687119285,0.2739355,2,5.0,0.2087829664349555,5.0,7.84487018585205,0,2,1
313_F2,44.94441010848846,0.2646144,2,5.830951894845301,0.1640696696937084,26.92582403567252,21.78387279510498,2,2,1
043_F2,15.524174696260024,0.2868682,2,5.0990195135927845,0.1748633071780204,14.866068747318506,17.08993148803711,2,2,1
338_F2,20.8806130178211,0.40927047,2,14.142135623730953,0.325471955537796,17.204650534085253,6.664077091217041,0,0,0
116_F2,34.92849839314596,0.35853913,2,28.231188426986208,0.1309493511915206,14.422205101855956,24.590638256073,2,2,0
341_F2,18.35755975068582,0.22978395,2,14.7648230602334,0.2224600225687027,18.027756377319943,4.4567125082016,0,1,2
035_F2,23.194827009486403,0.20214944,2,3.605551275463989,0.1625138163566589,7.615773105863909,18.002205276489256,2,2,2
298_F2,14.866068747318506,0.31436035,2,10.816653826391969,0.3487570732831955,10.44030650891055,8.383280563354493,0,0,1
037_F2,49.64876634922564,0.277984,2,43.46262762420146,0.2448374301195144,36.40054944640259,14.428048229217527,1,1,1
