uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
235_F0,30.4138126514911,0.33095884,0,22.13594362117865,0.2469407230615616,20.615528128088304,9.971582126617433,1,0,0
069_F0,7.211102550927978,0.24676125,0,8.06225774829855,0.2073751926422119,6.708203932499369,7.758932161331177,1,1,2
265_F0,30.066592756745816,0.24763443,0,36.87817782917155,0.2241706967353821,38.47076812334269,7.841230392456055,1,1,2
058_F0,85.5102333057278,0.25312573,0,2.0,0.1397066101431846,21.54065922853801,26.358452224731444,2,2,2
342_F0,9.486832980505138,0.18984981,0,6.708203932499369,0.1746160447597503,4.123105625617661,13.723651027679445,2,2,2
198_F0,26.40075756488817,0.37880656,0,23.021728866442675,0.2574009090662003,24.186773244895647,7.611721706390381,1,0,0
044_F0,30.4138126514911,0.31509835,0,16.0312195418814,0.2110593289136886,15.620499351813308,12.095880126953125,2,1,0
007_F0,88.88756943465155,0.2792603,0,24.166091947189145,0.1415303960442543,32.55764119219941,29.3666051864624,2,2,1
351_F0,8.246211251235321,0.36047703,0,13.0,0.2340404480695724,18.027756377319943,10.440000534057615,1,1,0
270_F0,109.5627673984187,0.25391603,0,22.02271554554524,0.1866012543439865,34.132096331752024,33.056436920166014,2,2,1
288_F0,4.123105625617661,0.25416642,0,6.324555320336759,0.2300716251134872,7.615773105863909,5.600904178619385,0,1,1
380_F0,13.601470508735444,0.28135744,0,9.055385138137416,0.2598585665225982,8.48528137423857,7.393984794616699,1,0,1
205_F0,9.486832980505138,0.24393964,0,7.071067811865476,0.217115244269371,11.04536101718726,11.869426727294922,2,1,2
132_F0,12.041594578792296,0.25928873,0,6.324555320336759,0.240439310669899,5.385164807134504,7.384659838676453,1,1,1
397_F0,2.0,0.25331804,0,7.280109889280518,0.241200590133667,5.0,6.4216231346130375,0,1,2
247_F0,20.615528128088304,0.20101865,0,29.8328677803526,0.144802039861679,34.52535300326414,31.57619972229004,2,2,2
283_F0,79.81227975693966,0.28385726,0,7.615773105863909,0.1140018701553344,23.40939982143925,46.81731967926025,2,2,1
396_F0,13.038404810405298,0.2763522,0,25.632011235952596,0.244839534163475,21.18962010041709,6.493076419830322,0,1,1
346_F0,66.007575322837,0.2898119,0,25.45584412271571,0.1726976782083511,13.038404810405298,28.221787452697757,2,2,1
286_F0,10.44030650891055,0.23703177,0,3.0,0.1959244877099991,5.0,9.958499145507812,1,2,2
295_F0,15.811388300841896,0.32239202,0,13.038404810405298,0.2626344054937363,11.40175425099138,7.503577899932861,1,0,0
091_F0,94.54099639838792,0.2624953,0,10.816653826391969,0.1080234706401825,44.82186966202994,47.92120971679688,2,2,1
352_F0,13.038404810405298,0.2823948,0,12.0,0.1355466157197952,28.284271247461906,46.96895637512207,2,2,1
316_F0,22.20360331117452,0.3309373,0,27.073972741361768,0.2400079876184463,23.194827009486403,6.454320526123047,0,1,0
309_F0,19.1049731745428,0.29418248,0,21.40093455903269,0.1971923023462295,18.601075237738275,8.318152236938477,1,2,1
217_F0,5.0,0.22370054,0,2.8284271247461903,0.1134508848190307,38.948684188300895,52.31649627685547,2,2,2
049_F0,18.110770276274835,0.28760597,0,23.021728866442675,0.138693605363369,17.204650534085253,27.06014442443848,2,2,1
156_F0,87.72684879784524,0.20236583,0,5.0,0.1437804758548736,14.317821063276352,31.13173713684082,2,2,2
212_F0,69.6419413859206,0.22408329,0,40.49691346263317,0.1587037116289139,38.897300677553446,29.744636726379397,2,2,2
151_F0,1.4142135623730951,0.23710589,0,8.0,0.1690814778208732,6.4031242374328485,13.430227184295656,2,2,2
305_F0,11.40175425099138,0.26023832,0,16.0312195418814,0.2073395758867263,13.152946437965904,9.240366220474243,1,1,1
119_F0,19.4164878389476,0.2902179,0,16.0312195418814,0.2235928922891616,12.649110640673518,9.269289207458495,1,1,1
079_F0,19.6468827043885,0.22117165,0,14.560219778561036,0.1780667692422866,14.142135623730953,13.996111869812012,2,2,2
385_F0,19.1049731745428,0.3025321,0,12.041594578792296,0.2467188715934753,15.0,4.434497404098511,0,0,1
394_F0,5.0990195135927845,0.2968068,0,6.082762530298219,0.2540338069200515,7.071067811865476,5.460526418685913,0,0,1
375_F0,6.4031242374328485,0.2244999,0,11.40175425099138,0.1644474744796752,10.0,32.91304054260254,2,2,2
041_F0,9.848857801796104,0.27249286,0,20.248456731316587,0.2618257462978363,16.76305461424021,7.423378372192383,1,0,1
118_F0,94.25497334358543,0.2304661,0,16.278820596099706,0.1893819600343704,29.73213749463701,26.62478675842285,2,2,2
209_F0,7.071067811865476,0.23965257,0,11.180339887498947,0.2469838440418243,13.0,8.344508361816406,1,0,2
083_F0,14.7648230602334,0.23309085,0,15.811388300841896,0.2487450301647186,16.64331697709324,6.92340567111969,1,0,2
096_F0,107.33592129385204,0.18409336,0,19.235384061671343,0.2284211814403534,36.24913792078372,29.0084659576416,2,1,2
183_F0,6.082762530298219,0.33597475,0,7.071067811865476,0.2712773770093918,4.47213595499958,4.913080406188965,0,0,0
052_F0,8.0,0.27431655,0,10.198039027185567,0.2546989500522613,8.94427190999916,6.854786586761475,0,0,1
250_F0,9.486832980505138,0.23390995,0,24.08318915758459,0.1753747075796127,21.095023109728988,9.763632774353027,1,2,2
073_F0,4.123105625617661,0.23187466,0,5.0,0.2284366846084594,3.1622776601683795,7.638079738616943,1,1,2
370_F0,9.0,0.25157368,0,7.280109889280518,0.2613416582345962,5.0,6.792068195343018,0,0,2
200_F0,21.470910553583888,0.14014348,0,32.64965543462902,0.1759310275316238,31.622776601683796,11.516542434692385,2,2,2
095_F0,68.00735254367721,0.22140002,0,4.123105625617661,0.0849948972463607,4.242640687119285,51.21491775512696,2,2,2
230_F0,11.04536101718726,0.31398195,0,7.211102550927978,0.2292016476392745,6.082762530298219,6.828058052062988,0,1,0
034_F0,24.166091947189145,0.2362381,0,12.206555615733702,0.2253805220127105,13.892443989449804,10.584435653686525,1,1,2
204_F0,2.0,0.22558323,0,7.280109889280518,0.1520221278071403,24.413111231467404,33.619886016845705,2,2,2
153_F0,21.0,0.25380993,0,23.021728866442675,0.2189931660890579,26.0768096208106,7.451777362823487,1,1,1
055_F0,7.615773105863909,0.38056314,0,9.848857801796104,0.2899756819009781,7.071067811865476,4.413622403144837,0,0,0
260_F0,7.810249675906654,0.3008231,0,5.656854249492381,0.2764715135097503,7.615773105863909,5.795131731033325,0,0,1
065_F0,11.40175425099138,0.2380325,0,8.246211251235321,0.2242230713367462,6.708203932499369,11.16486415863037,2,1,2
090_F0,9.0,0.20402348,0,11.40175425099138,0.1531603693962097,12.649110640673518,35.581076049804686,2,2,2
161_F0,14.0,0.2243842,0,14.0356688476182,0.2285236090421676,15.297058540778355,5.464255142211914,0,1,2
300_F0,28.16025568065745,0.22611046,0,28.284271247461906,0.2206286489963531,27.018512172212592,5.022493314743042,0,1,2
191_F0,14.317821063276352,0.2902943,0,13.601470508735444,0.2366629302501678,17.46424919657298,7.990915012359619,1,1,1
131_F0,31.575306807693888,0.27709827,0,41.04875150354759,0.1427998214960098,49.24428900898052,28.412433052062987,2,2,1
323_F0,13.0,0.256915,0,12.041594578792296,0.2473072171211242,11.04536101718726,6.268937063217163,0,0,1
127_F0,12.649110640673518,0.19911695,0,15.033296378372908,0.1354257494211196,32.202484376209235,38.481564331054685,2,2,2
261_F0,16.1245154965971,0.26974517,0,8.602325267042627,0.1833226427435875,11.6619037896906,10.111382484436035,1,2,1
266_F0,7.280109889280518,0.3458765,0,9.055385138137416,0.3083971381187439,12.36931687685298,5.579749298095703,0,0,0
202_F0,12.649110640673518,0.31834373,0,8.94427190999916,0.2238465666770935,27.73084924772409,30.49010238647461,2,1,0
337_F0,30.610455730027933,0.23537749,0,26.476404589747453,0.1606813803315162,41.77319714841085,31.18213195800781,2,2,2
268_F0,16.1245154965971,0.28890625,0,14.7648230602334,0.2569206714630127,17.204650534085253,6.986913585662842,1,0,1
094_F0,14.866068747318506,0.23625039,0,14.866068747318506,0.2384959489107131,10.0,7.531243753433228,1,1,2
343_F0,11.40175425099138,0.29792783,0,2.0,0.1804895013570785,18.788294228055936,31.973298454284667,2,2,1
354_F0,76.79192665899195,0.21337134,0,20.615528128088304,0.2143102049827575,11.04536101718726,31.27918109893799,2,1,2
256_F0,8.602325267042627,0.34576866,0,5.830951894845301,0.2509158760309219,11.180339887498947,4.848098230361939,0,0,0
251_F0,16.0312195418814,0.20740625,0,13.341664064126334,0.1819137990474701,11.704699910719626,8.731751346588135,1,2,2
325_F0,20.8806130178211,0.26032406,0,27.29468812791236,0.2429951548576355,26.0,3.847448468208313,0,1,1
168_F0,6.0,0.24810722,0,11.40175425099138,0.1628103256225586,20.615528128088304,38.73519210815429,2,2,2
387_F0,9.899494936611664,0.26378527,0,8.0,0.2371829003095626,6.708203932499369,5.777541732788086,0,1,1
327_F0,19.026297590440446,0.30925852,0,27.31300056749533,0.2017940014600753,24.698178070456937,10.60448522567749,1,2,0
140_F0,6.708203932499369,0.3140755,0,8.602325267042627,0.2937339782714844,1.0,4.38395938873291,0,0,0
232_F0,10.63014581273465,0.32597533,0,19.79898987322333,0.2034275710582733,19.4164878389476,10.16688804626465,1,2,0
027_F1,6.708203932499369,0.22008032,1,11.04536101718726,0.1638440579175949,26.0768096208106,32.249351501464844,2,1,1
390_F1,19.209372712298546,0.21566723,1,10.63014581273465,0.1181939706206321,24.698178070456937,25.52262763977051,1,2,1
129_F1,102.88342918079664,0.2710229,1,18.43908891458577,0.1496733695268631,30.886890422961,29.535829925537108,1,2,0
347_F1,94.36630754670864,0.25266513,1,7.615773105863909,0.1958394348621368,16.0312195418814,32.26231651306152,2,1,0
334_F1,84.90583018850944,0.18945847,1,10.44030650891055,0.1701945900917053,24.698178070456937,25.00533599853516,1,1,2
389_F1,26.90724809414742,0.21001989,1,24.75883680627989,0.1742489024996757,40.60788100849391,34.71012096405029,2,1,1
222_F1,88.09086218218096,0.23015007,1,87.5728268357257,0.0483065247535705,38.60051813123757,56.75709609985351,2,2,0
109_F1,81.49846624323675,0.1704086,1,13.0,0.0773457929491996,10.63014581273465,49.52892608642578,2,2,2
054_F1,15.231546211727816,0.23469354,1,19.209372712298546,0.2340739011764526,19.4164878389476,4.89358549118042,0,0,0
178_F1,19.313207915827967,0.20266289,1,16.64331697709324,0.1385948553681373,24.596747752497688,8.776000213623046,0,2,1
381_F1,3.605551275463989,0.21399717,1,11.04536101718726,0.2390678465366363,8.54400374531753,7.363906478881836,0,0,1
349_F1,25.238858928247925,0.18793692,1,24.839484696748443,0.1416465908288955,26.0768096208106,30.554319190979005,2,2,2
319_F1,89.35882720806042,0.21548416,1,26.1725046566048,0.1602188527584075,18.027756377319943,33.4511775970459,2,1,1
238_F1,16.97056274847714,0.18809043,1,13.601470508735444,0.2672618925571441,10.770329614269007,6.380904912948608,0,0,2
088_F1,6.4031242374328485,0.21300896,1,3.1622776601683795,0.2058418184518814,5.0990195135927845,7.599604320526123,0,0,1
299_F1,5.0,0.22968343,1,7.615773105863909,0.2545693844556808,6.708203932499369,5.459023666381836,0,0,0
314_F1,80.05623023850174,0.27419227,1,2.23606797749979,0.196562185883522,16.0312195418814,27.477855682373047,1,1,0
180_F1,22.80350850198276,0.22077161,1,31.144823004794876,0.1500494927167892,27.29468812791236,10.184157276153565,1,2,1
373_F1,5.830951894845301,0.18314745,1,5.830951894845301,0.1747843891382217,5.385164807134504,6.456539249420166,0,1,2
242_F1,90.68627239003708,0.15233299,1,7.280109889280518,0.0577210441231727,11.04536101718726,67.90307121276855,2,2,2
322_F1,4.123105625617661,0.18691568,1,11.04536101718726,0.2211448431015014,9.0,8.23442211151123,0,0,2
312_F1,40.49691346263317,0.21479703,1,40.0,0.0845758855342865,14.866068747318506,45.15272178649902,2,2,1
320_F1,8.48528137423857,0.21864809,1,12.529964086141668,0.2105589061975479,12.727922061357855,6.078256940841674,0,0,1
395_F1,88.25531145489205,0.20541209,1,5.656854249492381,0.236782106757164,19.4164878389476,28.19393482208252,1,0,1
173_F1,16.15549442140351,0.21497637,1,2.23606797749979,0.2606180816888809,6.324555320336759,7.20676486492157,0,0,1
015_F1,73.43704787094863,0.20486252,1,27.73084924772409,0.0709466725587844,33.54101966249684,51.86484832763672,2,2,1
192_F1,9.055385138137416,0.24211767,1,10.816653826391969,0.2361973464488983,6.708203932499369,6.14291296005249,0,0,0
078_F1,79.47955712005447,0.20454559,1,8.54400374531753,0.1236623913049697,23.53720459187964,48.37220916748047,2,2,1
377_F1,30.675723300355934,0.22639383,1,18.24828759089466,0.1755520313978195,15.297058540778355,9.717467403411865,1,1,0
335_F1,16.401219466856727,0.20375901,1,22.47220505424423,0.1424077026546001,26.92582403567252,9.226437044143676,1,2,1
101_F1,95.0789145920377,0.17023973,1,32.57299494980466,0.063136076927185,42.7551166528639,69.624271774292,2,2,2
267_F1,15.811388300841896,0.20541567,1,5.0,0.1510076403617858,25.317977802344327,31.84315233230591,2,2,1
369_F1,23.323807579381203,0.25209573,1,9.055385138137416,0.1892620056867599,7.810249675906654,11.511307525634766,1,1,0
110_F1,98.47842403288143,0.20521411,1,15.231546211727816,0.1539790257811546,27.80287754891569,30.11447944641113,1,2,1
135_F1,97.32420048477152,0.2274851,1,15.297058540778355,0.1388252571225166,28.46049894151541,29.81227855682373,1,2,0
066_F1,84.40379138403677,0.19101407,1,7.211102550927978,0.1410492748022079,16.15549442140351,44.948463439941406,2,2,1
272_F1,32.449961479175904,0.20900865,1,11.40175425099138,0.1209258466958999,16.0,29.47381591796875,1,2,1
315_F1,72.47068372797375,0.18195571,1,20.248456731316587,0.1354924619197845,13.601470508735444,27.344699096679687,1,2,2
047_F1,14.7648230602334,0.24859436,1,22.13594362117865,0.2034675031900406,24.186773244895647,34.27321929931641,2,0,0
059_F1,101.13851887386922,0.13957384,1,16.1245154965971,0.0902259171009063,27.73084924772409,47.75486221313477,2,2,2
382_F1,8.54400374531753,0.20494308,1,7.615773105863909,0.2008547842502594,15.556349186104043,11.97374095916748,1,1,1
056_F1,41.30375285612676,0.24236521,1,39.56008088970496,0.1526276379823684,43.41658669218482,11.949767923355102,1,2,0
159_F1,10.295630140987,0.21280451,1,8.54400374531753,0.1505633980035781,13.92838827718412,30.546223449707032,2,2,1
264_F1,14.7648230602334,0.20173308,1,7.280109889280518,0.2083095073699951,5.830951894845301,4.704152655601502,0,0,1
199_F1,1.0,0.25265136,1,2.8284271247461903,0.1773817718029022,4.47213595499958,7.413060283660888,0,1,0
189_F1,7.810249675906654,0.26083824,1,4.47213595499958,0.2364810049533844,2.0,8.213125014305115,0,0,0
201_F1,74.24957912338628,0.2032884,1,8.54400374531753,0.1356273829936981,12.041594578792296,25.466466903686523,1,2,1
165_F1,88.09086218218096,0.1867928,1,6.708203932499369,0.1599263966083526,15.0,31.1393030166626,2,1,2
057_F1,109.77249200050076,0.13348266,1,8.06225774829855,0.0802415013313293,54.037024344425184,46.97213439941406,2,2,2
050_F1,27.0,0.22707678,1,26.019223662515376,0.221262377500534,23.08679276123039,4.813501214981079,0,0,0
193_F1,7.615773105863909,0.17056474,1,16.401219466856727,0.1334827974438667,29.068883707497267,34.559838104248044,2,2,2
344_F1,10.770329614269007,0.25364566,1,23.769728648009423,0.1212204068899154,37.12142238654117,50.11268539428711,2,2,0
229_F1,3.605551275463989,0.22514859,1,9.486832980505138,0.1505843967199325,25.495097567963924,37.33486633300781,2,2,1
025_F1,94.33981132056604,0.18613455,1,23.194827009486403,0.1416148349642753,21.93171219946131,34.82904472351074,2,2,2
355_F1,19.849433241279208,0.24602564,1,13.45362404707371,0.1981095403432846,9.219544457292889,9.204251861572263,1,1,0
074_F1,12.36931687685298,0.23869205,1,13.601470508735444,0.265179306268692,10.770329614269007,5.000119256973266,0,0,0
321_F1,42.20189569201838,0.22208247,1,38.07886552931954,0.1957129955291748,38.3275357934736,5.538888645172119,0,1,1
218_F1,95.524865872714,0.21623278,1,9.219544457292889,0.1675384044647216,17.4928556845359,32.312813949584964,2,1,1
020_F1,23.345235059857504,0.2941559,1,19.313207915827967,0.1736678451299667,43.08131845707603,28.13160400390625,1,1,0
275_F1,79.40403012442127,0.15876268,1,15.264337522473747,0.126854008436203,23.08679276123039,22.802876663208007,1,2,2
187_F1,48.41487374764082,0.24937415,1,5.0990195135927845,0.0894824132323265,10.770329614269007,37.0066801071167,2,2,0
169_F1,7.615773105863909,0.27779597,1,5.0990195135927845,0.2250009328126907,4.123105625617661,5.408574795722961,0,0,0
081_F1,2.23606797749979,0.13402614,1,3.1622776601683795,0.2083240181207656,1.0,5.193779921531677,0,0,2
162_F1,74.4043009509531,0.18047668,1,16.1245154965971,0.1602772116661071,5.830951894845301,32.035613441467284,2,1,2
024_F1,69.06518659932803,0.24826792,1,63.56886030125127,0.1115569815039634,90.24965373894794,33.3949089050293,2,2,0
333_F1,14.866068747318506,0.21640307,1,13.038404810405298,0.1939923882484436,12.083045973594572,6.316621780395508,0,1,1
005_F1,38.897300677553446,0.1795712,1,54.037024344425184,0.1790900588035583,45.79301256742124,11.595352077484131,1,1,2
237_F1,15.0,0.17141676,1,14.866068747318506,0.2098372757434844,11.704699910719626,5.980440521240235,0,0,2
148_F1,7.071067811865476,0.18943763,1,4.47213595499958,0.1992117613554,6.082762530298219,5.55150728225708,0,1,2
152_F1,13.892443989449804,0.21643032,1,7.071067811865476,0.1692106410861015,5.0,11.221493530273438,1,1,1
086_F1,26.83281572999748,0.2045997,1,29.068883707497267,0.2324526220560074,27.018512172212592,7.552686882019043,0,0,1
155_F1,13.152946437965904,0.18714102,1,9.219544457292889,0.2044606149196624,6.324555320336759,6.869838190078736,0,0,2
240_F1,25.45584412271571,0.15750955,1,19.72308292331602,0.1904808938503265,18.601075237738275,5.8036600828170775,0,1,2
087_F1,22.360679774997894,0.18687908,1,15.620499351813308,0.1967725574970245,15.0,7.829849195480347,0,1,2
185_F1,87.5728268357257,0.18614766,1,32.984845004941285,0.1142319694161415,25.96150997149434,42.804381895065305,2,2,2
051_F1,15.524174696260024,0.17868276,1,6.324555320336759,0.1887643992900848,7.071067811865476,7.306228351593018,0,1,2
149_F1,23.40939982143925,0.25125578,1,15.0,0.2200905412435531,14.317821063276352,35.10043144226074,2,0,0
062_F1,26.419689627245813,0.188579,1,17.4928556845359,0.1921742916107177,15.620499351813308,8.446914100646973,0,1,2
068_F1,33.421549934136806,0.20875812,1,22.80350850198276,0.14444420337677,27.85677655436824,29.626051807403563,1,2,1
163_F1,72.83543093852057,0.2312675,1,7.615773105863909,0.1066284000873565,35.84689665786984,43.4557315826416,2,2,0
182_F1,27.073972741361768,0.1898113,1,7.211102550927978,0.1553344160318374,3.605551275463989,13.422801494598389,1,2,2
099_F1,14.142135623730953,0.20722109,1,5.0990195135927845,0.2228873431682586,11.180339887498947,6.861396932601929,0,0,1
117_F1,13.92838827718412,0.18795966,1,15.524174696260024,0.1547091856598854,8.602325267042627,10.30080728530884,1,2,2
102_F1,22.02271554554524,0.19953841,1,9.055385138137416,0.2020549088716507,9.486832980505138,6.094599604606628,0,1,1
164_F1,2.0,0.18523164,1,4.47213595499958,0.1929013758897781,6.082762530298219,9.661635398864746,1,1,2
097_F1,9.486832980505138,0.23395117,1,19.1049731745428,0.2120440781116485,14.317821063276352,5.69262056350708,0,0,0
213_F1,30.083217912982647,0.20607819,1,8.54400374531753,0.184587661921978,11.04536101718726,11.195179653167724,1,1,1
225_F1,11.180339887498947,0.21360493,1,5.0,0.2318525403738021,7.280109889280518,5.835928678512573,0,0,1
179_F1,14.142135623730953,0.2154086,1,10.0,0.213122022151947,12.649110640673518,8.017343974113464,0,0,1
374_F1,15.652475842498529,0.20906997,1,10.295630140987,0.1822247862815857,13.601470508735444,9.501026916503909,1,1,1
022_F1,96.25487000666512,0.20925355,1,7.615773105863909,0.1251951068639755,42.1070065428546,47.78577651977539,2,2,1
376_F1,11.180339887498947,0.19543268,1,9.848857801796104,0.2039848148822784,11.180339887498947,8.955683708190918,0,0,1
280_F1,22.13594362117865,0.21866012,1,24.08318915758459,0.1621369644999504,20.8806130178211,12.265187239646911,1,1,1
188_F1,32.802438933713454,0.23196283,1,20.0,0.2089310139417648,22.80350850198276,7.8567399978637695,0,0,0
307_F1,7.280109889280518,0.2904521,1,8.48528137423857,0.1549919068813324,9.433981132056603,30.71196575164795,2,2,0
311_F1,128.09761902549164,0.16078787,1,18.110770276274835,0.0956588327884674,53.60037313302959,57.731742477416994,2,2,2
177_F1,18.788294228055936,0.21737333,1,9.899494936611664,0.1862048178911209,27.784887978899608,33.09073467254639,2,1,1
273_F1,10.770329614269007,0.17078827,1,8.0,0.2001219481229782,9.899494936611664,8.172412776947022,0,1,2
031_F1,20.396078054371134,0.27477008,1,7.810249675906654,0.1511911034584045,22.360679774997894,33.07779197692871,2,2,0
386_F1,1.4142135623730951,0.16094007,1,5.385164807134504,0.1342913746833801,17.0,35.5092155456543,2,2,2
228_F2,98.43271813782243,0.21691659,2,29.410882339705484,0.1594836175441742,39.20459156782532,47.61839904785156,2,2,2
063_F2,4.123105625617661,0.28849784,2,8.54400374531753,0.2192296907305717,2.23606797749979,11.047640323638916,1,1,2
157_F2,28.231188426986208,0.19551405,2,21.213203435596427,0.1134183049201965,31.304951684997057,33.095858860015866,2,2,2
103_F2,14.317821063276352,0.31652448,2,8.94427190999916,0.2094666242599487,7.071067811865476,6.019846224784851,0,1,1
359_F2,31.78049716414141,0.30115578,2,14.866068747318506,0.1169548586010933,32.449961479175904,53.97331314086914,2,2,1
357_F2,24.698178070456937,0.29023406,2,18.867962264113206,0.2193705469369888,13.341664064126334,8.319790649414063,1,1,2
236_F2,18.0,0.33542064,2,13.152946437965904,0.2434001922607422,14.0356688476182,6.2657349586486815,0,0,1
340_F2,8.06225774829855,0.27345598,2,5.0990195135927845,0.2543696910142898,8.06225774829855,4.298697662353516,0,0,2
042_F2,14.142135623730953,0.36941847,2,9.219544457292889,0.2563898205757141,9.486832980505138,6.939456653594971,0,0,0
383_F2,10.63014581273465,0.3440771,2,5.0,0.1967300564050674,5.830951894845301,6.902274894714355,0,2,0
003_F2,8.602325267042627,0.29167354,2,14.0356688476182,0.1842559084296226,14.0356688476182,8.54597282409668,1,2,2
360_F2,12.16552506059644,0.38467982,2,9.219544457292889,0.2681830793619156,9.219544457292889,6.549819755554199,0,0,0
331_F2,7.280109889280518,0.2524707,2,15.524174696260024,0.1918351158499717,15.0,36.08639717102051,2,2,2
137_F2,12.083045973594572,0.40332526,2,6.082762530298219,0.2203285962343216,9.433981132056603,8.018801307678222,1,1,0
371_F2,13.601470508735444,0.3369852,2,14.317821063276352,0.210231214761734,14.7648230602334,7.609776401519776,1,1,1
075_F2,6.4031242374328485,0.3577335,2,9.219544457292889,0.2620416581630707,3.605551275463989,8.452902793884277,1,0,0
215_F2,8.94427190999916,0.39597413,2,11.40175425099138,0.2845150709152221,9.219544457292889,4.77270622253418,0,0,0
258_F2,6.4031242374328485,0.28488803,2,5.385164807134504,0.2136204808950424,1.4142135623730951,7.568755054473877,1,1,2
017_F2,15.033296378372908,0.44141024,2,19.4164878389476,0.2452494502067566,16.55294535724685,5.531485247611999,0,0,0
241_F2,10.44030650891055,0.3427176,2,3.1622776601683795,0.2434762150049209,1.4142135623730951,7.983155822753906,1,0,0
196_F2,15.0,0.38928765,2,7.280109889280518,0.2574589073657989,8.602325267042627,7.592216682434082,1,0,0
036_F2,14.317821063276352,0.30854595,2,15.297058540778355,0.2504436463117599,12.649110640673518,8.174447965621948,1,0,1
294_F2,28.0178514522438,0.34726945,2,30.066592756745816,0.1765053108334541,23.194827009486403,8.735758447647095,1,2,0
289_F2,15.231546211727816,0.43092924,2,15.297058540778355,0.2972045540809631,11.180339887498947,6.8880791664123535,0,0,0
207_F2,12.206555615733702,0.3293516,2,12.041594578792296,0.1659462794661522,18.027756377319943,36.67084751129151,2,2,1
313_F2,32.449961479175904,0.29401094,2,17.4928556845359,0.1593848437070846,26.419689627245813,37.18513660430908,2,2,1
043_F2,10.04987562112089,0.1901959,2,8.246211251235321,0.1569682836532592,19.849433241279208,32.67235622406006,2,2,2
338_F2,7.071067811865476,0.2988103,2,5.830951894845301,0.1853983148932457,2.23606797749979,8.400997257232666,1,2,1
116_F2,22.62741699796952,0.25470987,2,8.94427190999916,0.196315586566925,3.605551275463989,10.85283374786377,1,2,2
341_F2,4.47213595499958,0.4719036,2,2.8284271247461903,0.2998966366052628,8.246211251235321,5.963626289367676,0,0,0
035_F2,104.0,0.219928,2,7.211102550927978,0.1464715868234634,20.615528128088304,35.63689041137695,2,2,2
298_F2,11.6619037896906,0.33814323,2,5.0,0.2743000298738479,5.0,3.885101008415222,0,0,1
037_F2,14.142135623730953,0.2990708,2,14.212670403551895,0.1885571375489235,12.36931687685298,9.636889839172364,1,2,1
